x	y	new_x	new_y	pixel_x	pixel_y	selected
17	16	16.97	15.998	4626.81	4380.74	1
8	16	7.934	16.015	2008.91	4385.7	1
16	16	15.947	16.009	4330.43	4383.95	1
4	16	3.971	16.018	860.75	4386.58	1
6	16	5.903	16.02	1420.49	4387.17	1
7	16	6.902	16.029	1709.92	4389.79	1
9	16	8.981	16.036	2312.25	4391.84	1
13	16	13.035	16.059	3486.77	4398.56	1
12	16	12.066	16.074	3206.03	4402.94	1
18	16	17.923	16.058	4902.91	4398.26	1
14	16	14.03	16.073	3775.04	4402.65	1
11	17	10.852	16.984	2854.31	4668.74	1
17	17	16.952	16.99	4621.59	4670.49	1
6	17	5.83	17.003	1399.34	4674.29	1
4	17	3.984	17.028	864.52	4681.59	1
16	17	15.978	17.019	4339.41	4678.96	1
7	17	6.936	17.042	1719.77	4685.68	1
12	17	12.036	17.041	3197.34	4685.39	1
5	17	4.834	17.062	1110.78	4691.52	1
14	17	14.029	17.061	3774.75	4691.23	1
15	17	14.997	17.057	4055.19	4690.06	1
22	17	21.945	17.073	6068.16	4694.73	1
10	17	9.906	17.082	2580.24	4697.36	1
13	17	13.015	17.092	3480.97	4700.28	1
8	17	7.987	17.097	2024.26	4701.74	1
20	17	20.035	17.119	5514.8	4708.17	1
23	17	23.054	17.142	6389.46	4714.89	1
18	17	17.951	17.171	4911.02	4723.36	1
11	18	10.869	17.987	2859.23	4961.7	1
22	18	21.935	17.983	6065.26	4960.53	1
17	18	16.939	17.998	4617.83	4964.92	1
5	18	4.887	18.016	1126.14	4970.17	1
8	18	7.928	18.009	2007.17	4968.13	1
15	18	14.986	18.023	4052.01	4972.22	1
6	18	5.881	18.027	1414.12	4973.39	1
16	18	15.989	18.022	4342.59	4971.93	1
10	18	9.919	18.03	2584	4974.26	1
24	18	24.141	18.035	6704.38	4975.72	1
4	18	3.958	18.038	856.99	4976.6	1
14	18	14.021	18.05	3772.43	4980.1	1
13	18	13.019	18.055	3482.13	4981.56	1
21	18	20.949	18.053	5779.6	4980.98	1
12	18	12.084	18.082	3211.24	4989.45	1
20	18	20.044	18.071	5517.4	4986.24	1
7	18	6.941	18.081	1721.22	4989.16	1
23	18	23.114	18.082	6406.84	4989.45	1
21	19	20.921	18.99	5771.49	5254.67	1
22	19	21.932	18.995	6064.39	5256.13	1
19	19	18.995	19.003	5213.49	5258.46	1
17	19	16.962	19.006	4624.49	5259.34	1
11	19	10.899	19.025	2867.93	5264.89	1
20	19	20.056	19.011	5520.88	5260.8	1
10	19	9.896	19.017	2577.34	5262.55	1
4	19	3.956	19.028	856.41	5265.77	1
15	19	15.007	19.034	4058.09	5267.52	1
13	19	13.041	19.052	3488.5	5272.78	1
12	19	12.027	19.062	3194.73	5275.7	1
8	19	7.93	19.061	2007.75	5275.41	1
16	19	16.055	19.076	4361.72	5279.79	1
6	19	5.874	19.081	1412.09	5281.25	1
7	19	6.928	19.081	1717.45	5281.25	1
9	19	8.998	19.106	2317.17	5288.55	1
5	19	4.916	19.116	1134.54	5291.47	1
17	20	16.901	19.948	4606.82	5534.49	1
22	20	21.939	19.977	6066.42	5542.96	1
11	20	10.885	19.997	2863.87	5548.8	1
15	20	15.021	20	4062.15	5549.68	1
19	20	19.006	20.006	5216.68	5551.43	1
12	20	12.095	20.022	3214.43	5556.1	1
21	20	20.98	20.01	5788.58	5552.6	1
6	20	5.908	20.024	1421.94	5556.69	1
13	20	13.026	20.039	3484.16	5561.07	1
14	20	13.979	20.036	3760.26	5560.19	1
16	20	15.985	20.032	4341.44	5559.02	1
7	20	6.914	20.043	1713.4	5562.24	1
10	20	9.879	20.052	2572.41	5564.87	1
23	20	23.147	20.061	6416.4	5567.49	1
4	20	3.955	20.074	856.12	5571.29	1
5	20	4.885	20.085	1125.56	5574.5	1
9	20	8.995	20.071	2316.3	5570.41	1
10	21	9.93	20.949	2587.19	5826.87	1
11	21	10.885	20.958	2863.87	5829.5	1
6	21	5.899	20.964	1419.33	5831.25	1
8	21	7.93	20.957	2007.75	5829.2	1
7	21	6.945	20.968	1722.38	5832.42	1
16	21	15.976	20.986	4338.83	5837.68	1
4	21	3.88	20.99	834.39	5838.84	1
5	21	4.907	20.986	1131.93	5837.68	1
21	21	20.929	20.999	5773.8	5841.47	1
26	21	26.095	20.995	7270.49	5840.3	1
9	21	8.994	20.992	2316.01	5839.43	1
13	21	13.014	21.03	3480.68	5850.53	1
17	21	16.922	21.005	4612.9	5843.23	1
19	21	19.002	21.011	5215.52	5844.98	1
22	21	22.025	21.015	6091.34	5846.15	1
12	21	12.072	21.029	3207.77	5850.24	1
14	21	14.003	21.024	3767.21	5848.77	1
23	21	23.158	21.026	6419.59	5849.36	1
20	21	20.049	21.028	5518.85	5849.94	1
25	21	25.058	21.04	6970.05	5853.45	1
15	21	15.037	21.086	4066.78	5866.88	1
10	22	9.901	21.938	2578.79	6115.74	1
12	22	12.073	21.95	3208.06	6119.25	1
11	22	10.863	21.951	2857.5	6119.54	1
15	22	15.011	21.957	4059.25	6121.29	1
6	22	5.892	21.964	1417.3	6123.34	1
14	22	14.033	21.961	3775.9	6122.46	1
22	22	21.949	21.985	6069.32	6129.47	1
7	22	6.919	21.978	1714.85	6127.43	1
21	22	20.973	21.982	5786.55	6128.6	1
24	22	24.091	22.005	6689.9	6135.31	1
20	22	20.045	21.999	5517.69	6133.56	1
25	22	25.087	22.013	6978.46	6137.65	1
13	22	13.049	22.017	3490.82	6138.82	1
26	22	26.067	22.027	7262.38	6141.74	1
8	22	7.944	22.03	2011.81	6142.62	1
23	22	23.092	22.052	6400.47	6149.04	1
9	22	8.993	22.064	2315.72	6152.55	1
16	22	15.981	22.094	4340.28	6161.31	1
17	22	16.977	22.121	4628.84	6169.2	1
18	22	17.994	22.113	4923.48	6166.86	1
5	22	4.919	22.127	1135.41	6170.95	1
27	23	27.057	22.897	7549.2	6395.86	1
20	23	20.069	22.834	5524.65	6377.45	1
26	23	26.103	22.924	7272.81	6403.74	1
22	23	21.942	22.863	6067.29	6385.93	1
11	23	10.865	22.875	2858.08	6389.43	1
25	23	25.077	22.958	6975.56	6413.67	1
24	23	24.117	22.953	6697.43	6412.21	1
18	23	17.992	22.912	4922.9	6400.24	1
12	23	12.068	22.952	3206.61	6411.92	1
16	23	15.982	22.941	4340.57	6408.71	1
19	23	19.005	22.95	5216.39	6411.34	1
5	23	4.883	22.952	1124.98	6411.92	1
10	23	9.939	22.951	2589.8	6411.63	1
9	23	9.001	22.952	2318.04	6411.92	1
13	23	13.056	22.959	3492.85	6413.97	1
15	23	14.991	22.958	4053.46	6413.67	1
14	23	14.023	22.968	3773.01	6416.59	1
8	23	7.918	23.013	2004.27	6429.74	1
7	23	6.939	23.016	1720.64	6430.61	1
6	23	5.837	23.025	1401.37	6433.24	1
10	24	9.931	23.906	2587.48	6690.57	1
21	24	20.942	23.904	5777.57	6689.99	1
8	24	7.909	23.908	2001.67	6691.16	1
11	24	10.914	23.913	2872.27	6692.62	1
7	24	6.951	23.914	1724.12	6692.91	1
6	24	5.861	23.923	1408.32	6695.54	1
17	24	16.935	23.927	4616.67	6696.71	1
5	24	4.908	23.937	1132.22	6699.63	1
9	24	9.018	23.939	2322.96	6700.21	1
16	24	15.949	23.934	4331.01	6698.75	1
28	24	28.046	23.933	7835.73	6698.46	1
18	24	18	23.935	4925.22	6699.04	1
15	24	15.075	23.952	4077.79	6704.01	1
26	24	26.107	23.947	7273.97	6702.55	1
20	24	20.055	23.954	5520.59	6704.59	1
27	24	27.017	23.955	7537.61	6704.89	1
13	24	13.06	23.971	3494.01	6709.56	1
12	24	12.083	23.989	3210.95	6714.82	1
25	24	25.071	23.98	6973.82	6712.19	1
14	24	13.979	23.988	3760.26	6714.52	1
19	24	19.013	24.026	5218.7	6725.62	1
27	25	27.022	24.846	7539.06	6965.14	1
10	25	9.908	24.859	2580.81	6968.93	1
22	25	21.95	24.868	6069.61	6971.56	1
24	25	24.107	24.855	6694.53	6967.76	1
11	25	10.88	24.908	2862.42	6983.25	1
26	25	26.089	24.868	7268.75	6971.56	1
25	25	25.1	24.892	6982.22	6978.57	1
15	25	15.02	24.893	4061.86	6978.86	1
7	25	6.913	24.919	1713.11	6986.46	1
17	25	16.959	24.916	4623.62	6985.58	1
6	25	5.905	24.926	1421.07	6988.5	1
21	25	20.946	24.929	5778.73	6989.38	1
28	25	28.024	24.926	7829.36	6988.5	1
13	25	13.073	24.939	3497.77	6992.3	1
14	25	14.023	24.935	3773.01	6991.13	1
16	25	15.958	24.943	4333.61	6993.47	1
20	25	20.083	24.958	5528.7	6997.85	1
19	25	18.947	24.962	5199.58	6999.02	1
12	25	12.07	24.998	3207.19	7009.53	1
18	25	18.003	25.006	4926.09	7011.87	1
9	25	8.996	25.021	2316.59	7016.25	1
8	25	7.954	25.045	2014.7	7023.26	1
18	26	17.967	25.89	4915.66	7270.08	1
10	26	9.905	25.9	2579.95	7273	1
19	26	19.012	25.907	5218.41	7275.04	1
20	26	20.057	25.91	5521.17	7275.92	1
9	26	9.003	25.915	2318.62	7277.38	1
11	26	10.878	25.919	2861.84	7278.55	1
22	26	21.951	25.934	6069.9	7282.93	1
7	26	6.927	25.925	1717.16	7280.3	1
6	26	5.897	25.938	1418.75	7284.1	1
15	26	14.989	25.925	4052.88	7280.3	1
16	26	15.944	25.939	4329.56	7284.39	1
14	26	13.986	25.954	3762.29	7288.77	1
13	26	13.017	25.959	3481.55	7290.23	1
12	26	12.078	25.985	3209.5	7297.82	1
8	26	7.901	26.031	1999.35	7311.26	1
9	27	8.946	26.799	2302.11	7535.58	1
16	27	15.994	26.893	4344.04	7563.04	1
10	27	9.833	26.884	2559.09	7560.41	1
11	27	10.881	26.904	2862.71	7566.25	1
6	27	5.873	26.917	1411.8	7570.05	1
15	27	14.976	26.944	4049.11	7577.94	1
18	27	18	26.933	4925.22	7574.72	1
8	27	7.95	26.926	2013.55	7572.68	1
13	27	13.029	26.957	3485.03	7581.73	1
14	27	14.02	26.959	3772.14	7582.32	1
12	27	12.036	26.984	3197.34	7589.62	1
7	27	6.929	26.966	1717.74	7584.36	1
11	28	10.869	27.899	2859.23	7856.88	1
10	28	9.915	27.894	2582.84	7855.42	1
14	28	14.042	27.907	3778.51	7859.22	1
7	28	6.96	27.899	1726.72	7856.88	1
9	28	8.998	27.91	2317.17	7860.09	1
6	28	5.878	27.906	1413.25	7858.93	1
13	28	13.057	27.94	3493.14	7868.86	1
12	28	12.084	27.996	3211.24	7885.21	1
8	28	7.918	28.082	2004.27	7910.33	1
6	29	5.897	28.915	1418.75	8153.64	1
11	29	10.877	28.933	2861.55	8158.9	1
8	29	7.99	28.935	2025.13	8159.48	1
10	29	9.913	28.986	2582.26	8174.38	1
7	29	6.908	28.998	1711.66	8177.89	1
9	29	8.961	29.007	2306.45	8180.52	1
7	30	6.925	29.835	1716.58	8422.36	1
6	30	5.874	29.903	1412.09	8442.23	1
8	30	7.915	29.959	2003.41	8458.58	1
6	31	5.851	30.91	1405.43	8736.36	1
