x	y	new_x	new_y	pixel_x	pixel_y	selected
19	28	18.958	27.981	5234.76	7856.23	1
25	28	24.992	27.977	6993.67	7855.07	1
9	28	9.027	27.988	2339.87	7858.27	1
18	28	17.959	27.99	4943.55	7858.85	1
23	28	23.026	27.997	6420.58	7860.89	1
14	28	13.982	28.003	3784.25	7862.64	1
17	28	16.909	27.991	4637.47	7859.14	1
15	28	14.955	28	4067.88	7861.76	1
24	28	24.015	28.01	6708.87	7864.68	1
6	28	5.913	28.006	1432.14	7863.51	1
5	28	4.938	28.019	1147.93	7867.3	1
7	28	6.928	28.014	1728.01	7865.84	1
12	28	12.015	28.041	3210.87	7873.7	1
13	28	13.01	28.044	3500.91	7874.58	1
22	29	21.974	28.935	6113.92	8134.01	1
28	29	27.93	28.934	7850.1	8133.72	1
11	29	10.953	28.95	2901.3	8138.38	1
10	29	9.914	28.957	2598.43	8140.42	1
20	29	20.018	28.955	5543.75	8139.84	1
29	29	28.948	28.956	8146.84	8140.13	1
27	29	26.951	28.952	7564.72	8138.96	1
26	29	25.957	28.966	7274.97	8143.04	1
15	29	14.973	28.981	4073.13	8147.41	1
17	29	16.922	28.973	4641.26	8145.08	1
19	29	18.96	28.979	5235.34	8146.83	1
7	29	6.959	28.988	1737.05	8149.45	1
18	29	17.965	28.977	4945.3	8146.24	1
24	29	24.017	28.986	6709.46	8148.86	1
6	29	5.907	28.974	1430.39	8145.37	1
12	29	12.013	28.995	3210.29	8151.49	1
21	29	20.94	28.991	5812.51	8150.32	1
25	29	24.989	28.986	6992.79	8148.86	1
9	29	9.06	28.992	2349.49	8150.61	1
4	29	3.958	28.996	862.26	8151.78	1
16	29	15.963	29.003	4361.71	8153.81	1
8	29	7.944	28.994	2024.18	8151.19	1
14	29	13.995	29.005	3788.04	8154.4	1
23	29	23.018	29.011	6418.25	8156.14	1
5	29	4.995	29.039	1164.54	8164.3	1
13	29	13.014	29.022	3502.08	8159.35	1
22	30	21.951	29.928	6107.22	8423.15	1
21	30	20.935	29.936	5811.05	8425.48	1
28	30	27.862	29.961	7830.27	8432.76	1
11	30	10.976	29.979	2908	8438	1
20	30	20.034	29.958	5548.41	8431.89	1
29	30	28.961	29.96	8150.63	8432.47	1
10	30	9.95	29.974	2608.92	8436.55	1
9	30	9.045	29.982	2345.12	8438.88	1
25	30	24.964	29.976	6985.51	8437.13	1
8	30	7.954	29.978	2027.09	8437.71	1
17	30	16.934	29.981	4644.76	8438.59	1
27	30	26.964	29.971	7568.51	8435.67	1
6	30	5.914	29.996	1432.43	8442.95	1
18	30	17.969	29.985	4946.46	8439.75	1
19	30	18.933	29.997	5227.47	8443.24	1
15	30	14.972	29.989	4072.84	8440.91	1
26	30	25.954	29.981	7274.09	8438.59	1
7	30	6.965	30.002	1738.8	8444.7	1
14	30	14.002	29.999	3790.08	8443.83	1
16	30	15.96	29.995	4360.84	8442.66	1
24	30	24.027	30	6712.37	8444.12	1
12	30	12.02	30.009	3212.33	8446.74	1
23	30	23.024	29.997	6420	8443.24	1
4	30	3.95	30.017	859.92	8449.07	1
5	30	4.975	30.047	1158.71	8457.8	1
13	30	13.038	30.043	3509.08	8456.64	1
21	31	20.928	30.949	5809.01	8720.44	1
11	31	10.962	30.955	2903.92	8722.19	1
22	31	21.956	30.945	6108.67	8719.28	1
6	31	5.933	30.959	1437.97	8723.36	1
10	31	9.944	30.97	2607.18	8726.56	1
28	31	27.932	30.955	7850.68	8722.19	1
27	31	26.954	30.963	7565.59	8724.52	1
23	31	23.018	30.985	6418.25	8730.93	1
15	31	14.959	30.976	4069.05	8728.31	1
19	31	18.968	30.996	5237.67	8734.13	1
20	31	20.051	30.974	5553.37	8727.72	1
25	31	24.993	30.988	6993.96	8731.8	1
7	31	6.974	30.998	1741.42	8734.71	1
17	31	16.935	30.992	4645.05	8732.96	1
26	31	25.951	30.992	7273.22	8732.96	1
4	31	3.972	30.995	866.34	8733.84	1
5	31	4.967	30.995	1156.38	8733.84	1
8	31	7.954	31.003	2027.09	8736.17	1
9	31	9.051	31.006	2346.87	8737.04	1
16	31	15.969	31	4363.46	8735.29	1
24	31	24.033	31.003	6714.12	8736.17	1
12	31	12.039	31.034	3217.87	8745.19	1
14	31	14.002	31.019	3790.08	8740.83	1
13	31	13.038	31.035	3509.08	8745.49	1
18	31	18.012	31.08	4959	8758.59	1
21	32	20.949	31.941	5815.13	9009.29	1
11	32	10.954	31.952	2901.59	9012.49	1
10	32	9.945	31.954	2607.47	9013.08	1
20	32	20.053	31.962	5553.95	9015.41	1
14	32	13.993	31.996	3787.46	9025.31	1
15	32	14.959	31.979	4069.05	9020.36	1
17	32	16.93	31.979	4643.6	9020.36	1
5	32	4.996	31.991	1164.83	9023.85	1
16	32	15.973	31.992	4364.63	9024.14	1
18	32	17.957	31.992	4942.97	9024.14	1
6	32	5.947	31.996	1442.05	9025.31	1
8	32	7.968	32.007	2031.17	9028.51	1
4	32	3.975	31.996	867.21	9025.31	1
13	32	13.039	32.029	3509.37	9034.91	1
9	32	9.049	31.998	2346.28	9025.89	1
12	32	12.034	32.033	3216.41	9036.08	1
7	32	6.98	32.046	1743.17	9039.86	1
11	33	10.971	32.94	2906.55	9300.18	1
10	33	9.949	32.951	2608.63	9303.38	1
9	33	9.05	32.983	2346.58	9312.7	1
15	33	14.966	32.976	4071.09	9310.66	1
4	33	3.965	32.988	864.3	9314.15	1
8	33	7.971	33.002	2032.05	9318.23	1
6	33	5.943	33.002	1440.88	9318.23	1
7	33	7.007	33.011	1751.04	9320.85	1
12	33	12.047	33.027	3220.2	9325.51	1
5	33	5.002	33.114	1166.58	9350.84	1
11	34	10.963	33.977	2904.21	9602.13	1
10	34	9.955	33.963	2610.38	9598.05	1
6	34	5.948	33.971	1442.34	9600.38	1
9	34	9.058	33.993	2348.91	9606.79	1
12	34	12.03	34.008	3215.24	9611.15	1
14	34	14.012	33.998	3793	9608.24	1
7	34	6.989	33.994	1745.79	9607.08	1
8	34	7.975	34.004	2033.21	9609.99	1
5	34	4.972	34.005	1157.84	9610.28	1
13	34	13.053	34.008	3513.45	9611.15	1
