x	y	new_x	new_y	pixel_x	pixel_y	selected
23	27	23.038	27.051	6409.61	7550.96	1
6	27	5.91	27.054	1428.04	7551.83	1
19	27	18.993	27.064	5233.15	7554.73	1
8	27	7.953	27.056	2022.24	7552.41	1
14	27	14.001	27.046	3781.26	7549.51	1
18	27	17.965	27.051	4934.16	7550.96	1
24	27	24.041	27.045	6701.33	7549.22	1
9	27	9.019	27.056	2332.28	7552.41	1
16	27	15.972	27.059	4354.51	7553.28	1
12	27	12.023	27.082	3205.97	7559.94	1
7	27	6.962	27.066	1734.01	7555.31	1
13	27	13.031	27.076	3499.14	7558.21	1
30	28	29.984	27.984	8429.82	7821.39	1
22	28	22.006	28	6109.46	7826.03	1
11	28	10.94	28.008	2890.99	7828.35	1
21	28	20.918	27.999	5793.03	7825.74	1
10	28	9.932	28.011	2597.82	7829.22	1
28	28	27.966	28.015	7842.89	7830.38	1
26	28	25.983	28.021	7266.15	7832.12	1
20	28	20.06	28.018	5543.48	7831.25	1
19	28	18.977	28.013	5228.5	7829.8	1
18	28	17.967	28.032	4934.75	7835.3	1
29	28	29.003	28.017	8144.5	7830.96	1
14	28	13.99	28.046	3778.06	7839.36	1
9	28	9.041	28.043	2338.67	7838.49	1
25	28	25.021	28.034	6986.36	7835.88	1
27	28	27.001	28.036	7562.23	7836.46	1
24	28	24.055	28.055	6705.4	7841.97	1
8	28	7.95	28.056	2021.36	7842.26	1
16	28	15.96	28.062	4351.02	7844	1
17	28	16.935	28.053	4634.6	7841.39	1
6	28	5.922	28.062	1431.53	7844	1
23	28	23.054	28.065	6414.27	7844.87	1
12	28	12.014	28.083	3203.35	7850.09	1
15	28	14.979	28.06	4065.7	7843.42	1
7	28	6.955	28.071	1731.97	7846.61	1
13	28	13.042	28.086	3502.34	7850.96	1
22	29	21.991	28.983	6105.1	8110.95	1
30	29	30.01	28.997	8437.38	8115.01	1
21	29	20.964	29.006	5806.4	8117.62	1
28	29	27.958	29.017	7840.57	8120.81	1
11	29	10.959	29.039	2896.51	8127.19	1
20	29	20.056	29.021	5542.32	8121.97	1
26	29	25.95	29.051	7256.55	8130.66	1
29	29	28.995	29.028	8142.17	8124	1
10	29	9.925	29.024	2595.78	8122.84	1
25	29	25.014	29.036	6984.32	8126.32	1
27	29	26.997	29.031	7561.06	8124.87	1
14	29	13.998	29.052	3780.39	8130.95	1
15	29	14.964	29.057	4061.34	8132.4	1
19	29	18.969	29.044	5226.17	8128.64	1
18	29	17.981	29.053	4938.82	8131.24	1
23	29	23.065	29.063	6417.47	8134.14	1
16	29	15.973	29.064	4354.8	8134.43	1
13	29	13.031	29.076	3499.14	8137.91	1
17	29	16.948	29.064	4638.38	8134.43	1
24	29	24.045	29.071	6702.49	8136.46	1
6	29	5.928	29.08	1433.28	8139.07	1
8	29	7.998	29.098	2035.32	8144.29	1
12	29	12.013	29.103	3203.06	8145.74	1
7	29	6.951	29.104	1730.81	8146.03	1
9	29	9.002	29.106	2327.33	8146.61	1
22	30	21.98	30.001	6101.9	8406.03	1
21	30	20.96	30.004	5805.24	8406.89	1
11	30	10.981	30.037	2902.91	8416.46	1
20	30	20.071	30.022	5546.68	8412.11	1
23	30	23.034	30.037	6408.45	8416.46	1
10	30	9.931	30.041	2597.53	8417.62	1
19	30	18.982	30.049	5229.95	8419.94	1
9	30	9.05	30.058	2341.29	8422.55	1
25	30	25.023	30.06	6986.94	8423.13	1
15	30	14.975	30.061	4064.54	8423.42	1
17	30	16.962	30.062	4642.45	8423.71	1
24	30	24.054	30.067	6705.11	8425.16	1
18	30	17.951	30.066	4930.09	8424.87	1
12	30	12.032	30.084	3208.59	8430.08	1
16	30	15.977	30.07	4355.97	8426.03	1
14	30	14.008	30.08	3783.3	8428.92	1
8	30	7.954	30.083	2022.53	8429.79	1
6	30	5.914	30.091	1429.21	8432.11	1
7	30	6.973	30.117	1737.21	8439.65	1
13	30	13.027	30.123	3497.98	8441.39	1
11	31	10.956	31.04	2895.64	8707.18	1
10	31	9.948	31.034	2602.47	8705.44	1
17	31	16.948	31.061	4638.38	8713.27	1
15	31	14.981	31.073	4066.29	8716.75	1
9	31	9.06	31.072	2344.2	8716.46	1
18	31	17.981	31.069	4938.82	8715.59	1
16	31	15.983	31.081	4357.71	8719.07	1
13	31	13.043	31.102	3502.63	8725.15	1
14	31	14.002	31.094	3781.55	8722.83	1
6	31	5.927	31.112	1432.99	8728.05	1
12	31	12.031	31.116	3208.3	8729.21	1
7	31	6.977	31.119	1738.37	8730.08	1
8	31	7.931	31.121	2015.84	8730.66	1
11	32	10.988	32.044	2904.95	8998.19	1
10	32	9.935	32.046	2598.69	8998.77	1
7	32	6.955	32.094	1731.97	9012.69	1
8	32	7.978	32.102	2029.51	9015.01	1
13	32	13.041	32.13	3502.05	9023.12	1
9	32	9.039	32.103	2338.09	9015.3	1
12	32	12.023	32.135	3205.97	9024.57	1
10	33	9.941	33.073	2600.43	9296.45	1
14	33	14.012	33.087	3784.46	9300.51	1
15	33	14.974	33.087	4064.25	9300.51	1
8	33	7.968	33.094	2026.6	9302.54	1
9	33	9.057	33.108	2343.33	9306.6	1
