x	y	new_x	new_y	pixel_x	pixel_y	selected
24	23	24.118	22.961	5023.83	4802.35	1
22	23	21.977	22.922	4558.56	4793.83	1
23	23	23.108	23.004	4804.34	4811.76	1
11	23	10.874	22.941	2145.74	4797.98	1
25	23	25.126	22.958	5242.88	4801.7	1
21	23	20.916	22.95	4328	4799.95	1
20	23	20.159	22.948	4163.49	4799.51	1
17	23	17.016	22.955	3480.48	4801.04	1
9	23	9.05	22.964	1749.37	4803.01	1
10	23	9.917	22.969	1937.78	4804.1	1
15	23	14.971	22.971	3036.07	4804.54	1
5	23	4.988	22.971	866.64	4804.54	1
19	23	18.992	22.983	3909.89	4807.16	1
6	23	5.873	22.981	1058.96	4806.73	1
14	23	14.033	22.989	2832.23	4808.48	1
16	23	15.939	22.994	3246.43	4809.57	1
18	23	17.969	22.989	3687.58	4808.48	1
4	23	3.876	22.996	624.99	4810.01	1
8	23	7.971	22.999	1514.89	4810.66	1
12	23	12.14	23.017	2420.86	4814.6	1
13	23	13.045	23.008	2617.53	4812.63	1
7	23	6.903	23.02	1282.8	4815.26	1
11	24	10.892	23.905	2149.66	5008.78	1
10	24	9.883	23.93	1930.39	5014.25	1
9	24	9.07	23.934	1753.71	5015.13	1
22	24	21.925	23.947	4547.26	5017.97	1
5	24	4.939	23.936	855.99	5015.56	1
17	24	17.016	23.941	3480.48	5016.66	1
15	24	14.928	23.947	3026.73	5017.97	1
6	24	5.892	23.947	1063.09	5017.97	1
8	24	7.946	23.946	1509.45	5017.75	1
7	24	6.905	23.956	1283.23	5019.94	1
20	24	20.128	23.951	4156.75	5018.84	1
21	24	20.973	23.963	4340.38	5021.47	1
4	24	3.904	23.956	631.08	5019.94	1
23	24	23.131	23.976	4809.34	5024.31	1
18	24	17.974	23.972	3688.66	5023.44	1
14	24	14.046	23.966	2835.06	5022.12	1
12	24	12.092	23.994	2410.43	5028.25	1
13	24	13.13	23.984	2636	5026.06	1
16	24	16.013	23.98	3262.51	5025.19	1
24	24	24.205	23.983	5042.74	5025.84	1
25	24	25.047	24.003	5225.71	5030.21	1
19	24	18.966	24.035	3904.24	5037.21	1
11	25	10.949	24.902	2162.04	5226.81	1
10	25	9.871	24.929	1927.78	5232.71	1
15	25	14.986	24.942	3039.33	5235.55	1
22	25	21.936	24.96	4549.65	5239.49	1
7	25	6.95	24.946	1293.01	5236.43	1
21	25	20.98	24.956	4341.9	5238.61	1
9	25	9.073	24.958	1754.36	5239.05	1
6	25	5.856	24.96	1055.27	5239.49	1
18	25	18.067	24.961	3708.87	5239.71	1
23	25	23.169	24.979	4817.6	5243.64	1
17	25	16.923	24.967	3460.27	5241.02	1
8	25	7.925	24.972	1504.89	5242.11	1
5	25	4.968	24.978	862.3	5243.42	1
13	25	13.095	24.98	2628.39	5243.86	1
14	25	14.04	24.977	2833.75	5243.21	1
16	25	16.02	24.978	3264.03	5243.42	1
24	25	24.182	25.004	5037.74	5249.11	1
25	25	25.04	25.004	5224.19	5249.11	1
12	25	12.06	25.018	2403.48	5252.17	1
20	25	20.071	25.043	4144.37	5257.64	1
19	25	18.959	25.085	3902.72	5266.82	1
11	26	10.846	25.938	2139.66	5453.35	1
22	26	22.004	25.937	4564.43	5453.14	1
21	26	20.99	25.932	4344.08	5452.04	1
20	26	20.139	25.933	4159.14	5452.26	1
15	26	14.943	25.931	3029.99	5451.82	1
9	26	9.091	25.945	1758.28	5454.88	1
17	26	16.985	25.946	3473.74	5455.1	1
18	26	18.035	25.957	3701.92	5457.51	1
10	26	9.914	25.969	1937.12	5460.13	1
16	26	16.029	25.958	3265.99	5457.73	1
19	26	18.988	25.965	3909.02	5459.26	1
7	26	6.956	25.963	1294.31	5458.82	1
8	26	7.872	25.984	1493.37	5463.41	1
25	26	25.06	25.991	5228.54	5464.94	1
13	26	13.134	25.985	2636.87	5463.63	1
12	26	12.093	26.002	2410.65	5467.35	1
24	26	24.12	25.978	5024.27	5462.1	1
14	26	13.99	25.984	2822.89	5463.41	1
23	26	23.165	26.024	4816.73	5472.16	1
11	27	10.886	26.91	2148.35	5665.91	1
21	27	20.962	26.937	4337.99	5671.81	1
22	27	21.961	26.94	4555.09	5672.47	1
20	27	20.13	26.95	4157.19	5674.65	1
18	27	18.036	26.954	3702.14	5675.53	1
15	27	14.971	26.976	3036.07	5680.34	1
17	27	16.943	26.962	3464.61	5677.28	1
19	27	18.963	26.973	3903.58	5679.68	1
5	27	4.882	26.972	843.61	5679.47	1
14	27	14.019	26.984	2829.19	5682.09	1
24	27	24.213	26.995	5044.48	5684.49	1
7	27	6.918	26.989	1286.06	5683.18	1
16	27	16.025	26.992	3265.12	5683.84	1
13	27	13.108	26.995	2631.22	5684.49	1
12	27	12.084	27.017	2408.69	5689.31	1
8	27	7.945	27.018	1509.24	5689.52	1
10	27	9.862	27.024	1925.82	5690.84	1
9	27	9.026	27.045	1744.15	5695.43	1
11	28	10.902	27.904	2151.83	5883.27	1
10	28	9.902	27.919	1934.52	5886.55	1
7	28	6.948	27.946	1292.57	5892.46	1
6	28	5.878	27.954	1060.05	5894.21	1
14	28	14.065	27.984	2839.19	5900.77	1
5	28	4.973	27.976	863.38	5899.02	1
13	28	13.105	27.998	2630.57	5903.83	1
12	28	12.108	28.032	2413.91	5911.26	1
