x	y	new_x	new_y	pixel_x	pixel_y	selected
25	18	25.089	18.066	5220.54	3732.94	1
27	18	27.024	18.069	5639.89	3733.59	1
10	18	9.877	18.076	1923.81	3735.12	1
28	18	28.01	18.071	5853.57	3734.03	1
18	18	17.916	18.095	3666.01	3739.28	1
19	18	18.933	18.075	3886.42	3734.91	1
7	18	6.919	18.082	1282.76	3736.44	1
15	18	14.974	18.087	3028.43	3737.53	1
16	18	15.972	18.086	3244.71	3737.31	1
6	18	5.865	18.092	1054.34	3738.62	1
8	18	7.844	18.101	1483.22	3740.59	1
23	18	23.09	18.137	4787.32	3748.47	1
12	18	12.051	18.131	2394.96	3747.15	1
14	18	13.93	18.107	2802.17	3741.9	1
24	18	24.071	18.106	4999.92	3741.69	1
9	18	9.139	18.176	1763.87	3757	1
21	18	20.916	18.144	4316.17	3750	1
13	18	13.122	18.168	2627.06	3755.25	1
29	18	28.991	18.159	6066.17	3753.28	1
22	19	21.917	19.024	4533.11	3942.48	1
28	19	28.033	19.047	5858.56	3947.52	1
21	19	20.976	19.08	4329.17	3954.73	1
27	19	27.01	19.05	5636.85	3948.17	1
20	19	20.075	19.066	4133.91	3951.67	1
17	19	16.937	19.071	3453.85	3952.77	1
26	19	26.014	19.064	5421	3951.23	1
15	19	14.929	19.081	3018.68	3954.95	1
19	19	18.926	19.078	3884.9	3954.3	1
18	19	17.995	19.079	3683.14	3954.52	1
25	19	25.028	19.074	5207.32	3953.42	1
29	19	28.994	19.077	6066.82	3954.08	1
16	19	15.982	19.094	3246.88	3957.8	1
12	19	12.012	19.118	2386.51	3963.05	1
23	19	23.145	19.107	4799.24	3960.64	1
24	19	24.088	19.094	5003.6	3957.8	1
10	19	9.876	19.099	1923.6	3958.89	1
13	19	13.089	19.109	2619.91	3961.08	1
14	19	14.001	19.107	2817.56	3960.64	1
9	19	8.943	19.156	1721.4	3971.36	1
8	19	7.914	19.149	1498.39	3969.83	1
7	19	6.878	19.157	1273.87	3971.58	1
6	19	5.827	19.17	1046.1	3974.42	1
21	20	21.025	19.83	4339.79	4118.79	1
22	20	21.911	19.992	4531.81	4154.22	1
11	20	10.825	20.025	2129.26	4161.44	1
17	20	16.912	20.04	3448.43	4164.72	1
18	20	17.971	20.069	3677.93	4171.06	1
16	20	15.973	20.064	3244.93	4169.97	1
10	20	9.862	20.08	1920.56	4173.47	1
12	20	12.064	20.099	2397.78	4177.63	1
27	20	27.002	20.078	5635.12	4173.03	1
6	20	5.829	20.089	1046.53	4175.44	1
13	20	12.997	20.085	2599.97	4174.56	1
14	20	13.985	20.082	2814.09	4173.91	1
25	20	25.046	20.077	5211.22	4172.81	1
15	20	14.976	20.094	3028.86	4176.53	1
9	20	9.015	20.107	1737	4179.38	1
7	20	6.928	20.107	1284.71	4179.38	1
20	20	20.082	20.124	4135.43	4183.09	1
19	20	18.917	20.158	3882.95	4190.53	1
28	20	27.986	20.133	5848.37	4185.06	1
26	20	26.005	20.129	5419.05	4184.19	1
23	20	23.137	20.157	4797.5	4190.31	1
8	20	7.854	20.154	1485.39	4189.66	1
24	20	24.1	20.192	5006.2	4197.97	1
11	21	10.821	20.999	2128.39	4374.49	1
21	21	20.956	20.995	4324.84	4373.61	1
22	21	21.883	21.009	4525.74	4376.67	1
13	21	13.09	21.053	2620.13	4386.3	1
10	21	9.913	21.002	1931.61	4375.14	1
24	21	24.202	21.018	5028.31	4378.64	1
28	21	28.006	21.013	5852.71	4377.55	1
20	21	20.129	21.031	4145.61	4381.49	1
25	21	25.041	21.026	5210.14	4380.39	1
26	21	26.021	21.024	5422.52	4379.96	1
9	21	8.963	21.038	1725.73	4383.02	1
27	21	27.003	21.04	5635.34	4383.46	1
19	21	18.939	21.041	3887.72	4383.67	1
7	21	6.915	21.045	1281.89	4384.55	1
6	21	5.85	21.061	1051.09	4388.05	1
16	21	16.057	21.049	3263.13	4385.42	1
17	21	16.908	21.046	3447.56	4384.77	1
18	21	17.93	21.062	3669.05	4388.27	1
8	21	7.916	21.057	1498.83	4387.17	1
23	21	23.093	21.093	4787.97	4395.05	1
14	21	13.93	21.082	2802.17	4392.64	1
12	21	12.015	21.108	2387.16	4398.33	1
15	21	14.908	21.105	3014.12	4397.67	1
11	22	10.805	22.015	2124.93	4596.72	1
27	22	27.006	22.015	5635.99	4596.72	1
10	22	9.844	22.009	1916.66	4595.41	1
22	22	21.874	22.028	4523.79	4599.57	1
28	22	28.03	22.013	5857.91	4596.28	1
17	22	16.964	22.036	3459.7	4601.32	1
18	22	18.001	22.03	3684.44	4600	1
26	22	26.009	22.025	5419.92	4598.91	1
15	22	14.877	22.042	3007.41	4602.63	1
29	22	29.004	22.039	6068.99	4601.97	1
7	22	6.979	22.038	1295.76	4601.75	1
16	22	16.05	22.047	3261.62	4603.72	1
9	22	9.012	22.052	1736.35	4604.82	1
24	22	24.161	22.056	5019.42	4605.69	1
14	22	14.039	22.062	2825.8	4607	1
19	22	18.9	22.07	3879.27	4608.75	1
23	22	23.066	22.079	4782.12	4610.72	1
25	22	25.045	22.064	5211	4607.44	1
13	22	13.053	22.109	2612.11	4617.28	1
20	22	20.073	22.079	4133.48	4610.72	1
12	22	12.05	22.112	2394.74	4617.94	1
21	22	20.974	22.125	4328.74	4620.78	1
8	22	7.838	22.124	1481.92	4620.56	1
27	23	27.029	22.934	5640.97	4797.74	1
25	23	25.076	22.979	5217.72	4807.58	1
22	23	21.949	22.905	4540.04	4791.4	1
26	23	26.058	22.987	5430.54	4809.33	1
23	23	23.087	23.012	4786.67	4814.8	1
28	23	28.023	23.001	5856.39	4812.4	1
20	23	20.138	22.948	4147.56	4800.8	1
11	23	10.842	22.974	2132.95	4806.49	1
24	23	24.091	23	5004.25	4812.18	1
19	23	18.94	22.977	3887.93	4807.15	1
17	23	16.94	22.981	3454.5	4808.02	1
16	23	15.956	22.989	3241.25	4809.77	1
12	23	12.083	23.021	2401.89	4816.77	1
21	23	20.839	23.008	4299.48	4813.93	1
15	23	14.969	23.001	3027.34	4812.4	1
18	23	17.952	23	3673.82	4812.18	1
14	23	13.997	23.019	2816.69	4816.33	1
13	23	13.04	23.033	2609.29	4819.39	1
10	23	9.851	23.047	1918.18	4822.46	1
7	23	6.97	23.061	1293.81	4825.52	1
8	23	7.835	23.108	1481.27	4835.8	1
9	23	9.023	23.097	1738.73	4833.39	1
11	24	10.895	23.938	2144.43	5017.35	1
22	24	21.914	23.96	4532.46	5022.16	1
7	24	6.906	23.995	1279.94	5029.82	1
17	24	16.916	23.968	3449.3	5023.91	1
20	24	20.132	23.972	4146.26	5024.79	1
26	24	26.03	23.969	5424.47	5024.13	1
27	24	27.098	23.965	5655.93	5023.26	1
21	24	20.887	23.99	4309.89	5028.72	1
9	24	9.013	24	1736.57	5030.91	1
28	24	27.927	23.993	5835.59	5029.38	1
15	24	14.919	23.996	3016.51	5030.04	1
16	24	16.049	24.002	3261.4	5031.35	1
18	24	17.958	24.001	3675.12	5031.13	1
13	24	13.073	24.011	2616.45	5033.32	1
24	24	24.137	24.01	5014.22	5033.1	1
23	24	23.12	24.036	4793.82	5038.79	1
14	24	13.964	24.009	2809.54	5032.88	1
12	24	12.059	24.046	2396.69	5040.97	1
10	24	10.005	24.037	1951.55	5039	1
25	24	25.074	24.039	5217.29	5039.44	1
19	24	18.967	24.061	3893.79	5044.25	1
23	25	23.147	24.909	4799.67	5229.74	1
24	25	24.125	24.899	5011.62	5227.55	1
11	25	10.916	24.91	2148.98	5229.96	1
13	25	13.084	24.912	2618.83	5230.4	1
26	25	26.009	24.913	5419.92	5230.62	1
22	25	21.896	24.953	4528.56	5239.37	1
25	25	25.046	24.933	5211.22	5234.99	1
12	25	12.054	24.978	2395.61	5244.83	1
21	25	20.925	24.975	4318.12	5244.18	1
27	25	27.115	24.97	5659.61	5243.09	1
14	25	13.968	24.974	2810.41	5243.96	1
15	25	14.986	24.984	3031.03	5246.15	1
20	25	20.073	24.995	4133.48	5248.55	1
16	25	16.015	25.007	3254.03	5251.18	1
10	25	9.843	25.023	1916.44	5254.68	1
18	25	18.006	25.057	3685.52	5262.11	1
9	25	9.034	25.065	1741.12	5263.86	1
19	25	18.936	25.068	3887.07	5264.52	1
17	25	16.887	25.075	3443.01	5266.05	1
22	26	21.902	25.952	4529.86	5457.88	1
21	26	20.966	25.943	4327.01	5455.91	1
20	26	20.092	25.957	4137.59	5458.98	1
27	26	27.037	25.972	5642.71	5462.26	1
17	26	16.933	25.98	3452.98	5464.01	1
6	26	5.842	26.01	1049.35	5470.57	1
19	26	18.99	25.984	3898.77	5464.88	1
15	26	14.91	25.986	3014.56	5465.32	1
16	26	16.068	25.985	3265.52	5465.1	1
18	26	17.977	25.993	3679.23	5466.85	1
26	26	26.028	25.992	5424.04	5466.63	1
7	26	6.924	26.009	1283.84	5470.35	1
13	26	13.122	26.007	2627.06	5469.91	1
12	26	12.077	26.037	2400.59	5476.48	1
14	26	13.957	26.012	2808.02	5471.01	1
23	26	23.114	26.039	4792.52	5476.91	1
24	26	24.116	26.036	5009.67	5476.26	1
25	26	25.046	26.044	5211.22	5478.01	1
8	26	7.869	26.081	1488.64	5486.1	1
22	27	21.921	26.944	4533.97	5674.87	1
21	27	20.97	26.937	4327.87	5673.34	1
15	27	14.986	26.985	3031.03	5683.84	1
20	27	20.073	26.973	4133.48	5681.21	1
26	27	26.083	26.955	5435.96	5677.27	1
17	27	16.96	26.971	3458.83	5680.77	1
18	27	17.979	26.978	3679.67	5682.31	1
27	27	26.986	26.971	5631.65	5680.77	1
23	27	23.125	27.009	4794.9	5689.09	1
25	27	25.015	26.99	5204.5	5684.93	1
16	27	15.98	27.012	3246.45	5689.74	1
12	27	12.075	27.018	2400.16	5691.05	1
19	27	18.957	27.006	3891.62	5688.43	1
24	27	24.156	26.998	5018.34	5686.68	1
13	27	13.097	27.019	2621.65	5691.27	1
14	27	13.962	27.031	2809.11	5693.9	1
