x	y	new_x	new_y	pixel_x	pixel_y	selected
19	17	19.037	17.073	5227.91	4672.99	1
7	17	6.974	17.095	1731.53	4679.38	1
18	17	18.022	17.11	4933.72	4683.75	1
6	17	5.91	17.121	1423.13	4686.94	1
17	17	16.941	17.133	4620.4	4690.43	1
16	17	16.01	17.129	4350.55	4689.27	1
5	17	4.923	17.146	1137.06	4694.21	1
11	18	10.956	17.944	2885.68	4926.22	1
9	18	9.028	17.948	2326.87	4927.38	1
20	18	20.082	17.957	5530.8	4930	1
18	18	18	17.997	4927.34	4941.63	1
21	18	20.977	18.022	5790.21	4948.9	1
10	18	9.929	18.004	2588.01	4943.66	1
14	18	14.046	18.02	3781.3	4948.31	1
19	18	19.048	18.025	5231.1	4949.77	1
8	18	7.991	18.028	2026.3	4950.64	1
16	18	15.969	18.031	4338.67	4951.51	1
7	18	6.958	18.032	1726.89	4951.8	1
12	18	12.147	18.053	3230.89	4957.91	1
15	18	15.09	18.044	4083.9	4955.29	1
5	18	4.917	18.045	1135.32	4955.58	1
6	18	5.98	18.053	1443.42	4957.91	1
13	18	13.097	18.046	3506.24	4955.87	1
17	18	17.01	18.055	4640.4	4958.49	1
20	19	20.104	18.95	5537.18	5218.7	1
11	19	10.962	18.997	2887.42	5232.36	1
9	19	9.009	19.036	2321.36	5243.7	1
5	19	4.981	19.016	1153.87	5237.89	1
17	19	17.012	19.005	4640.98	5234.69	1
18	19	18.026	19.025	4934.88	5240.5	1
12	19	12.114	19.03	3221.32	5241.96	1
13	19	13.122	19.03	3513.49	5241.96	1
15	19	15.059	19.02	4074.91	5239.05	1
16	19	16.021	19.021	4353.74	5239.34	1
19	19	18.996	19.017	5216.03	5238.18	1
14	19	14.04	19.035	3779.56	5243.41	1
8	19	8.01	19.074	2031.8	5254.75	1
10	19	9.946	19.104	2592.94	5263.47	1
7	19	6.977	19.133	1732.4	5271.9	1
6	19	5.92	19.152	1426.03	5277.43	1
11	20	10.909	19.945	2872.06	5507.98	1
7	20	7.114	19.952	1772.1	5510.02	1
20	20	20.118	20.005	5541.23	5525.42	1
9	20	9.059	20.003	2335.85	5524.84	1
18	20	18.077	20.015	4949.66	5528.33	1
15	20	15.054	20.006	4073.46	5525.72	1
12	20	12.13	20.027	3225.96	5531.82	1
13	20	13.098	20.025	3506.53	5531.24	1
19	20	18.995	20.026	5215.74	5531.53	1
14	20	14.045	20.024	3781.01	5530.95	1
5	20	5.005	20.067	1160.82	5543.45	1
8	20	7.956	20.037	2016.15	5534.73	1
10	20	9.948	20.057	2593.52	5540.54	1
6	20	5.898	20.067	1419.65	5543.45	1
16	20	16.05	20.076	4362.15	5546.07	1
17	20	16.948	20.105	4622.43	5554.5	1
10	21	9.889	20.926	2576.42	5793.19	1
11	21	10.953	20.947	2884.81	5799.3	1
9	21	9.056	20.946	2334.98	5799.01	1
16	21	16.033	20.996	4357.22	5813.54	1
20	21	20.076	20.983	5529.06	5809.76	1
19	21	19.078	20.983	5239.8	5809.76	1
8	21	7.97	21.002	2020.21	5815.29	1
12	21	12.131	21.018	3226.25	5819.94	1
14	21	13.988	21.013	3764.49	5818.49	1
18	21	17.987	21.015	4923.58	5819.07	1
13	21	13.133	21.023	3516.67	5821.39	1
6	21	5.947	21.034	1433.86	5824.59	1
17	21	17.039	21.032	4648.8	5824.01	1
5	21	4.957	21.038	1146.91	5825.75	1
7	21	6.986	21.049	1735	5828.95	1
21	21	21.044	21.064	5809.63	5833.31	1
15	21	15.086	21.079	4082.74	5837.67	1
6	22	5.992	22.033	1446.9	6115.04	1
13	22	13.174	22.015	3528.56	6109.8	1
11	22	10.967	22.04	2888.87	6117.07	1
15	22	15.067	22.044	4077.23	6118.23	1
14	22	14.063	22.05	3786.23	6119.98	1
20	22	20.112	22.054	5539.49	6121.14	1
7	22	6.94	22.066	1721.67	6124.63	1
9	22	9.044	22.085	2331.5	6130.15	1
12	22	12.102	22.088	3217.85	6131.03	1
8	22	7.99	22.091	2026.01	6131.9	1
21	22	20.978	22.087	5790.5	6130.74	1
19	22	19.041	22.093	5229.07	6132.48	1
10	22	9.968	22.097	2599.32	6133.64	1
16	22	16.046	22.104	4360.99	6135.68	1
17	22	17.005	22.142	4638.95	6146.73	1
18	22	18.018	22.142	4932.56	6146.73	1
5	22	5.028	22.149	1167.49	6148.76	1
11	23	10.96	22.919	2886.84	6372.63	1
20	23	20.102	22.928	5536.6	6375.24	1
19	23	19.052	22.925	5232.26	6374.37	1
21	23	20.998	22.952	5796.3	6382.22	1
9	23	9.068	22.952	2338.46	6382.22	1
8	23	8.037	22.971	2039.63	6387.75	1
18	23	18.028	22.96	4935.46	6384.55	1
17	23	17.026	22.978	4645.04	6389.78	1
16	23	15.999	22.987	4347.37	6392.4	1
15	23	15.076	22.996	4079.84	6395.01	1
12	23	12.084	23.02	3212.63	6401.99	1
14	23	14.05	23.014	3782.46	6400.25	1
10	23	9.966	23.014	2598.74	6400.25	1
5	23	4.996	23.018	1158.22	6401.41	1
13	23	13.167	23.017	3526.53	6401.12	1
7	23	7.051	23.029	1753.84	6404.61	1
6	23	5.892	23.126	1417.92	6432.81	1
11	24	10.932	23.9	2878.73	6657.84	1
9	24	9.038	23.922	2329.76	6664.23	1
20	24	20.105	23.913	5537.46	6661.62	1
8	24	7.988	23.949	2025.43	6672.08	1
7	24	6.942	23.957	1722.25	6674.41	1
10	24	9.999	23.956	2608.3	6674.12	1
6	24	6.008	23.981	1451.54	6681.39	1
12	24	12.097	23.961	3216.4	6675.57	1
15	24	15.088	23.992	4083.32	6684.59	1
16	24	16.056	23.992	4363.89	6684.59	1
18	24	18.012	23.992	4930.82	6684.59	1
13	24	13.126	23.991	3514.65	6684.3	1
5	24	4.894	24.002	1128.65	6687.49	1
21	24	20.969	24.004	5787.89	6688.07	1
14	24	14.048	24.01	3781.88	6689.82	1
19	24	19.072	24.019	5238.06	6692.44	1
17	24	16.987	24.068	4633.73	6706.68	1
11	25	10.993	24.899	2896.41	6948.28	1
20	25	20.112	24.902	5539.49	6949.16	1
9	25	9.098	24.946	2347.15	6961.95	1
7	25	6.991	24.94	1736.45	6960.2	1
6	25	5.942	24.976	1432.41	6970.67	1
16	25	16.013	24.961	4351.42	6966.31	1
10	25	9.927	24.966	2587.44	6967.76	1
14	25	14.045	24.985	3781.01	6973.29	1
15	25	15.073	24.996	4078.97	6976.48	1
13	25	13.131	24.994	3516.09	6975.9	1
17	25	17.018	25.003	4642.72	6978.52	1
5	25	4.994	25.001	1157.64	6977.94	1
21	25	21.015	25.009	5801.22	6980.26	1
12	25	12.128	25.037	3225.38	6988.4	1
18	25	18.029	25.033	4935.75	6987.24	1
8	25	7.999	25.054	2028.62	6993.35	1
19	25	19.022	25.065	5223.56	6996.54	1
20	26	20.114	25.904	5540.07	7240.47	1
9	26	9.061	25.924	2336.43	7246.29	1
18	26	18.087	25.933	4952.56	7248.9	1
11	26	10.965	25.932	2888.29	7248.61	1
19	26	19.015	25.926	5221.54	7246.87	1
17	26	16.972	25.942	4629.38	7251.52	1
21	26	21.033	25.942	5806.44	7251.52	1
15	26	15.075	25.963	4079.55	7257.63	1
16	26	16.052	25.967	4362.73	7258.79	1
10	26	9.945	25.978	2592.65	7261.99	1
13	26	13.176	25.985	3529.14	7264.02	1
7	26	6.999	25.984	1738.77	7263.73	1
6	26	5.938	26	1431.25	7268.38	1
8	26	8.016	25.991	2033.54	7265.77	1
5	26	4.994	25.999	1157.64	7268.09	1
14	26	14.009	25.993	3770.58	7266.35	1
12	26	12.091	26.021	3214.66	7274.49	1
21	27	20.996	26.881	5795.72	7524.52	1
20	27	20.124	26.908	5542.97	7532.37	1
9	27	9.041	26.931	2330.63	7539.06	1
7	27	6.944	26.954	1722.83	7545.74	1
11	27	10.938	26.939	2880.47	7541.38	1
17	27	17.036	26.944	4647.93	7542.84	1
15	27	15.087	26.985	4083.03	7554.76	1
16	27	15.997	26.975	4346.79	7551.85	1
18	27	18.022	26.981	4933.72	7553.59	1
19	27	19.046	26.986	5230.52	7555.05	1
13	27	13.154	26.988	3522.76	7555.63	1
5	27	4.966	26.993	1149.52	7557.08	1
8	27	8.004	27.005	2030.07	7560.57	1
12	27	12.095	27.02	3215.82	7564.93	1
6	27	5.994	27.043	1447.48	7571.62	1
14	27	14.026	27.022	3775.5	7565.51	1
10	27	9.969	27.047	2599.61	7572.78	1
11	28	10.937	27.938	2880.18	7831.83	1
17	28	17.007	27.947	4639.53	7834.44	1
16	28	16.02	27.986	4353.45	7845.78	1
13	28	13.121	28.003	3513.2	7850.73	1
14	28	14.041	28.046	3779.85	7863.23	1
15	28	15.088	28.024	4083.32	7856.83	1
19	28	19.082	28.054	5240.95	7865.55	1
21	28	20.956	28.047	5784.12	7863.52	1
20	28	20.103	28.078	5536.89	7872.53	1
18	28	18.008	28.092	4929.66	7876.6	1
