x	y	new_x	new_y	pixel_x	pixel_y	selected
13	10	13.058	10.024	3520.94	2629.43	1
10	11	9.888	10.93	2595.3	2893.43	1
22	11	21.884	10.93	6098.13	2893.43	1
8	11	7.917	10.935	2019.76	2894.88	1
21	11	20.878	10.928	5804.38	2892.84	1
16	11	15.905	10.938	4352.26	2895.76	1
9	11	8.981	10.942	2330.45	2896.92	1
19	11	18.902	10.94	5227.38	2896.34	1
15	11	14.953	10.942	4074.28	2896.92	1
20	11	19.959	10.944	5536.03	2897.51	1
17	11	16.898	10.947	4642.22	2898.38	1
18	11	17.895	10.95	4933.34	2899.25	1
5	11	4.888	10.966	1135.3	2903.92	1
14	11	13.953	10.954	3782.28	2900.42	1
7	11	6.904	10.965	1723.97	2903.63	1
13	11	13.005	10.971	3505.46	2905.37	1
6	11	5.849	10.98	1415.91	2908	1
12	11	12.028	11.004	3220.18	2914.99	1
22	12	21.899	11.931	6102.51	3185.1	1
10	12	9.886	11.912	2594.71	3179.56	1
11	12	10.894	11.924	2889.05	3183.06	1
9	12	8.994	11.916	2334.25	3180.73	1
21	12	20.884	11.916	5806.13	3180.73	1
16	12	15.89	11.932	4347.88	3185.39	1
17	12	16.88	11.929	4636.96	3184.52	1
19	12	18.889	11.93	5223.59	3184.81	1
4	12	3.993	11.949	873.96	3190.35	1
8	12	7.93	11.951	2023.56	3190.93	1
20	12	19.946	11.948	5532.23	3190.05	1
18	12	17.903	11.943	4935.68	3188.6	1
23	12	23.011	11.965	6427.21	3195.01	1
5	12	4.928	11.96	1146.98	3193.55	1
15	12	14.963	11.959	4077.2	3193.26	1
7	12	6.914	11.974	1726.89	3197.63	1
14	12	13.937	11.976	3777.6	3198.21	1
13	12	12.999	11.974	3503.71	3197.63	1
12	12	12.016	11.988	3216.67	3201.71	1
6	12	5.871	11.978	1422.33	3198.8	1
21	13	20.872	12.915	5802.62	3471.82	1
11	13	10.911	12.922	2894.01	3473.86	1
22	13	21.893	12.923	6100.76	3474.15	1
20	13	19.951	12.924	5533.69	3474.44	1
19	13	18.911	12.923	5230.01	3474.15	1
25	13	24.948	12.939	6992.82	3478.81	1
12	13	12.017	12.945	3216.96	3480.56	1
16	13	15.901	12.934	4351.09	3477.36	1
24	13	23.959	12.945	6704.03	3480.56	1
8	13	7.921	12.951	2020.93	3482.31	1
3	13	2.979	12.967	577.87	3486.97	1
4	13	3.984	12.95	871.33	3482.02	1
7	13	6.929	12.956	1731.27	3483.77	1
17	13	16.867	12.956	4633.16	3483.77	1
13	13	12.968	12.964	3494.66	3486.1	1
14	13	13.948	12.965	3780.82	3486.39	1
18	13	17.891	12.96	4932.17	3484.93	1
5	13	4.91	12.968	1141.72	3487.26	1
9	13	9.024	12.967	2343.01	3486.97	1
15	13	14.96	12.963	4076.32	3485.81	1
23	13	23.009	12.978	6426.63	3490.18	1
10	13	9.897	12.983	2597.92	3491.63	1
6	13	5.884	12.979	1426.13	3490.47	1
22	14	21.881	13.91	6097.25	3761.75	1
15	14	14.932	13.902	4068.14	3759.42	1
11	14	10.9	13.915	2890.8	3763.2	1
21	14	20.869	13.914	5801.75	3762.91	1
20	14	19.957	13.916	5535.44	3763.49	1
10	14	9.887	13.918	2595	3764.08	1
19	14	18.909	13.923	5229.43	3765.53	1
26	14	25.925	13.929	7278.1	3767.28	1
16	14	15.906	13.928	4352.55	3766.99	1
23	14	23.001	13.951	6424.29	3773.69	1
24	14	23.966	13.938	6706.07	3769.9	1
14	14	13.956	13.946	3783.15	3772.24	1
5	14	4.944	13.944	1151.65	3771.65	1
9	14	8.99	13.954	2333.08	3774.57	1
13	14	12.964	13.954	3493.49	3774.57	1
17	14	16.891	13.952	4640.17	3773.98	1
18	14	17.912	13.95	4938.3	3773.4	1
8	14	7.926	13.952	2022.39	3773.98	1
12	14	12.026	13.967	3219.59	3778.35	1
25	14	24.94	13.963	6990.48	3777.19	1
4	14	3.963	13.969	865.2	3778.94	1
3	14	2.975	13.98	576.7	3782.14	1
2	14	1.998	13.979	291.42	3781.85	1
6	14	5.894	13.98	1429.05	3782.14	1
7	14	6.924	13.98	1729.81	3782.14	1
22	15	21.886	14.906	6098.71	4051.96	1
21	15	20.869	14.905	5801.75	4051.67	1
10	15	9.909	14.924	2601.43	4057.21	1
11	15	10.91	14.938	2893.72	4061.29	1
20	15	19.959	14.927	5536.03	4058.08	1
26	15	25.952	14.928	7285.98	4058.37	1
27	15	26.857	14.917	7550.24	4055.17	1
16	15	15.903	14.935	4351.68	4060.41	1
19	15	18.909	14.936	5229.43	4060.7	1
25	15	24.932	14.93	6988.14	4058.96	1
9	15	9.002	14.955	2336.58	4066.24	1
15	15	14.962	14.941	4076.9	4062.16	1
8	15	7.918	14.948	2020.06	4064.2	1
17	15	16.867	14.942	4633.16	4062.45	1
4	15	3.971	14.952	867.53	4065.37	1
24	15	23.984	14.94	6711.33	4061.87	1
14	15	13.963	14.953	3785.2	4065.66	1
23	15	23.006	14.965	6425.75	4069.15	1
5	15	4.92	14.953	1144.64	4065.66	1
13	15	12.977	14.959	3497.28	4067.41	1
18	15	17.899	14.962	4934.51	4068.28	1
2	15	2.009	14.969	294.63	4070.32	1
3	15	2.983	14.963	579.04	4068.57	1
7	15	6.925	14.962	1730.1	4068.28	1
12	15	12.038	14.983	3223.1	4074.4	1
6	15	5.894	15.007	1429.05	4081.39	1
11	16	10.903	15.906	2891.68	4343.35	1
10	16	9.88	15.918	2592.96	4346.84	1
22	16	21.903	15.923	6103.68	4348.3	1
27	16	26.887	15.921	7559	4347.72	1
13	16	12.985	15.939	3499.62	4352.96	1
9	16	9.064	15.957	2354.69	4358.21	1
21	16	20.876	15.929	5803.79	4350.05	1
19	16	18.921	15.932	5232.93	4350.92	1
28	16	27.866	15.938	7844.87	4352.67	1
4	16	3.973	15.941	868.12	4353.54	1
5	16	4.925	15.942	1146.1	4353.84	1
18	16	17.862	15.947	4923.7	4355.29	1
14	16	13.958	15.948	3783.74	4355.58	1
26	16	25.935	15.952	7281.02	4356.75	1
17	16	16.876	15.951	4635.79	4356.46	1
20	16	19.966	15.95	5538.07	4356.17	1
24	16	23.966	15.961	6706.07	4359.37	1
25	16	24.95	15.958	6993.4	4358.5	1
12	16	12.021	15.969	3218.13	4361.7	1
23	16	23.015	15.975	6428.38	4363.45	1
16	16	15.911	15.966	4354.01	4360.83	1
3	16	2.974	15.977	576.41	4364.03	1
6	16	5.887	15.978	1427	4364.32	1
8	16	7.925	15.977	2022.1	4364.03	1
7	16	6.919	15.982	1728.35	4365.49	1
15	16	14.964	15.979	4077.49	4364.62	1
2	16	2.023	15.985	298.72	4366.36	1
11	17	10.918	16.92	2896.06	4638.81	1
30	17	29.887	16.908	8435	4635.31	1
22	17	21.881	16.925	6097.25	4640.26	1
21	17	20.893	16.919	5808.76	4638.52	1
27	17	26.866	16.917	7552.87	4637.93	1
5	17	4.894	16.932	1137.05	4642.3	1
10	17	9.898	16.933	2598.22	4642.6	1
24	17	23.985	16.941	6711.62	4644.93	1
29	17	28.898	16.941	8146.22	4644.93	1
20	17	19.966	16.948	5538.07	4646.97	1
4	17	3.99	16.945	873.08	4646.09	1
16	17	15.906	16.954	4352.55	4648.71	1
26	17	25.94	16.943	7282.48	4645.51	1
28	17	27.865	16.952	7844.58	4648.13	1
7	17	6.942	16.955	1735.06	4649.01	1
13	17	12.994	16.958	3502.25	4649.88	1
23	17	23.003	16.968	6424.88	4652.79	1
25	17	24.953	16.946	6994.28	4646.38	1
15	17	14.964	16.956	4077.49	4649.3	1
8	17	7.948	16.96	2028.82	4650.46	1
14	17	13.961	16.967	3784.61	4652.5	1
18	17	17.89	16.964	4931.88	4651.63	1
19	17	18.918	16.965	5232.06	4651.92	1
9	17	9.024	16.961	2343.01	4650.75	1
12	17	12.04	16.983	3223.68	4657.16	1
3	17	2.98	16.975	578.16	4654.83	1
6	17	5.894	16.972	1429.05	4653.96	1
17	17	16.892	17.059	4640.46	4679.31	1
9	18	8.794	17.869	2275.85	4915.33	1
16	18	15.984	17.875	4375.33	4917.08	1
11	18	10.926	17.903	2898.39	4925.24	1
30	18	29.867	17.917	8429.16	4929.32	1
10	18	9.904	17.918	2599.97	4929.61	1
31	18	30.94	17.904	8742.48	4925.53	1
21	18	20.881	17.913	5805.25	4928.15	1
20	18	19.953	17.925	5534.28	4931.65	1
27	18	26.887	17.925	7559	4931.65	1
28	18	27.875	17.936	7847.5	4934.85	1
22	18	21.897	17.943	6101.92	4936.89	1
5	18	4.94	17.939	1150.48	4935.73	1
14	18	13.937	17.933	3777.6	4933.98	1
26	18	25.954	17.937	7286.57	4935.14	1
6	18	5.877	17.947	1424.08	4938.06	1
19	18	18.911	17.938	5230.01	4935.43	1
15	18	14.965	17.946	4077.78	4937.77	1
24	18	23.977	17.945	6709.28	4937.47	1
29	18	28.884	17.945	8142.13	4937.47	1
7	18	6.922	17.95	1729.22	4938.93	1
25	18	24.948	17.952	6992.82	4939.51	1
4	18	3.994	17.956	874.25	4940.68	1
23	18	23.021	17.97	6430.13	4944.76	1
12	18	12.039	17.971	3223.39	4945.05	1
17	18	16.883	17.961	4637.84	4942.14	1
3	18	2.982	17.978	578.74	4947.09	1
13	18	12.983	18.039	3499.04	4964.86	1
11	19	10.922	18.913	2897.22	5219.53	1
22	19	21.895	18.898	6101.34	5215.16	1
32	19	31.87	18.899	9014.04	5215.45	1
30	19	29.898	18.898	8438.22	5215.16	1
21	19	20.89	18.92	5807.88	5221.57	1
10	19	9.904	18.915	2599.97	5220.11	1
9	19	8.975	18.92	2328.7	5221.57	1
27	19	26.892	18.914	7560.46	5219.82	1
17	19	16.882	18.918	4637.54	5220.99	1
28	19	27.85	18.923	7840.2	5222.45	1
31	19	30.931	18.925	8739.85	5223.03	1
16	19	15.902	18.923	4351.38	5222.45	1
29	19	28.877	18.922	8140.08	5222.15	1
4	19	4.014	18.942	880.09	5227.98	1
8	19	7.946	18.929	2028.23	5224.19	1
19	19	18.916	18.935	5231.47	5225.94	1
23	19	23.011	18.945	6427.21	5228.86	1
18	19	17.916	18.935	4939.47	5225.94	1
20	19	19.953	18.941	5534.28	5227.69	1
24	19	23.96	18.945	6704.32	5228.86	1
15	19	14.973	18.952	4080.12	5230.9	1
25	19	24.951	18.945	6993.69	5228.86	1
7	19	6.934	18.955	1732.73	5231.77	1
12	19	12.04	18.965	3223.68	5234.68	1
6	19	5.908	18.95	1433.14	5230.31	1
13	19	12.987	18.961	3500.2	5233.52	1
26	19	25.972	18.964	7291.82	5234.39	1
5	19	4.962	18.953	1156.9	5231.19	1
14	19	13.984	18.971	3791.33	5236.43	1
32	20	31.876	19.903	9015.79	5508	1
22	20	21.918	19.931	6108.06	5516.16	1
21	20	20.913	19.923	5814.6	5513.83	1
27	20	26.907	19.911	7564.84	5510.33	1
19	20	18.927	19.926	5234.68	5514.7	1
31	20	30.954	19.921	8746.57	5513.25	1
29	20	28.901	19.928	8147.09	5515.29	1
20	20	19.977	19.942	5541.28	5519.36	1
11	20	10.905	19.947	2892.26	5520.82	1
13	20	13.008	19.945	3506.34	5520.24	1
23	20	23.05	19.944	6438.6	5519.95	1
30	20	29.917	19.934	8443.76	5517.03	1
10	20	9.937	19.943	2609.6	5519.66	1
18	20	17.914	19.943	4938.89	5519.66	1
28	20	27.871	19.933	7846.33	5516.74	1
15	20	14.994	19.945	4086.25	5520.24	1
24	20	23.976	19.944	6708.99	5519.95	1
12	20	12.055	19.965	3228.06	5526.07	1
16	20	15.931	19.956	4359.85	5523.44	1
25	20	24.962	19.952	6996.9	5522.28	1
6	20	5.921	19.972	1436.93	5528.11	1
8	20	7.952	19.955	2029.98	5523.15	1
14	20	13.954	19.956	3782.57	5523.44	1
7	20	6.939	19.958	1734.19	5524.03	1
26	20	25.969	19.959	7290.95	5524.32	1
17	20	16.901	19.968	4643.09	5526.94	1
9	20	8.989	20.001	2332.79	5536.56	1
32	21	31.875	20.901	9015.5	5798.8	1
11	21	10.921	20.931	2896.93	5807.54	1
22	21	21.907	20.918	6104.84	5803.75	1
31	21	30.93	20.919	8739.56	5804.05	1
27	21	26.898	20.912	7562.22	5802.01	1
30	21	29.911	20.916	8442.01	5803.17	1
21	21	20.899	20.93	5810.51	5807.25	1
10	21	9.931	20.935	2607.85	5808.71	1
19	21	18.919	20.941	5232.35	5810.46	1
20	21	19.985	20.931	5543.62	5807.54	1
15	21	14.996	20.942	4086.83	5810.75	1
16	21	15.931	20.948	4359.85	5812.5	1
18	21	17.925	20.946	4942.1	5811.91	1
8	21	7.951	20.948	2029.69	5812.5	1
13	21	13.012	20.957	3507.5	5815.12	1
28	21	27.875	20.948	7847.5	5812.5	1
14	21	13.969	20.958	3786.95	5815.41	1
26	21	25.966	20.944	7290.07	5811.33	1
29	21	28.91	20.956	8149.72	5814.83	1
17	21	16.891	20.96	4640.17	5815.99	1
25	21	24.977	20.953	7001.28	5813.95	1
12	21	12.055	20.975	3228.06	5820.36	1
23	21	23.032	20.967	6433.34	5818.03	1
24	21	23.985	20.959	6711.62	5815.7	1
7	21	6.958	20.96	1739.74	5815.99	1
9	21	9.012	20.97	2339.5	5818.91	1
11	22	10.946	21.906	2904.23	6091.64	1
22	22	21.923	21.909	6109.52	6092.51	1
21	22	20.9	21.902	5810.8	6090.47	1
10	22	9.914	21.91	2602.89	6092.8	1
20	22	19.987	21.917	5544.2	6094.84	1
26	22	25.963	21.933	7289.2	6099.51	1
16	22	15.937	21.925	4361.6	6097.18	1
9	22	9.004	21.937	2337.17	6100.67	1
31	22	30.934	21.923	8740.73	6096.59	1
19	22	18.924	21.942	5233.81	6102.13	1
29	22	28.92	21.92	8152.64	6095.72	1
18	22	17.922	21.938	4941.22	6100.96	1
13	22	13.026	21.946	3511.59	6103.29	1
28	22	27.872	21.93	7846.62	6098.63	1
25	22	24.973	21.937	7000.12	6100.67	1
27	22	26.904	21.928	7563.97	6098.05	1
12	22	12.051	21.971	3226.89	6110.58	1
15	22	14.979	21.949	4081.87	6104.17	1
17	22	16.893	21.95	4640.76	6104.46	1
14	22	13.984	21.964	3791.33	6108.54	1
23	22	23.023	21.965	6430.72	6108.83	1
31	23	30.951	22.865	8745.69	6371.08	1
22	23	21.912	22.892	6106.3	6378.94	1
32	23	31.867	22.901	9013.16	6381.56	1
21	23	20.899	22.904	5810.51	6382.44	1
30	23	29.906	22.905	8440.55	6382.73	1
27	23	26.899	22.912	7562.51	6384.77	1
10	23	9.932	22.931	2608.14	6390.31	1
11	23	10.934	22.945	2900.73	6394.39	1
25	23	24.96	22.927	6996.32	6389.14	1
26	23	25.96	22.922	7288.32	6387.68	1
16	23	15.931	22.933	4359.85	6390.89	1
19	23	18.949	22.937	5241.11	6392.05	1
28	23	27.877	22.926	7848.08	6388.85	1
15	23	14.983	22.942	4083.04	6393.51	1
20	23	19.965	22.95	5537.78	6395.84	1
24	23	24.009	22.941	6718.63	6393.22	1
29	23	28.921	22.938	8152.93	6392.35	1
14	23	13.977	22.959	3789.28	6398.47	1
17	23	16.907	22.951	4644.84	6396.13	1
18	23	17.915	22.96	4939.18	6398.76	1
23	23	23.033	22.964	6433.64	6399.92	1
12	23	12.065	22.979	3230.98	6404.29	1
13	23	13.027	22.977	3511.88	6403.71	1
11	24	10.943	23.921	2903.36	6678.77	1
21	24	20.912	23.913	5814.3	6676.44	1
30	24	29.899	23.917	8438.51	6677.61	1
10	24	9.939	23.93	2610.19	6681.4	1
20	24	19.99	23.923	5545.08	6679.36	1
31	24	30.955	23.923	8746.86	6679.36	1
32	24	31.886	23.926	9018.71	6680.23	1
22	24	21.917	23.934	6107.76	6682.56	1
27	24	26.898	23.922	7562.22	6679.07	1
29	24	28.924	23.938	8153.81	6683.73	1
16	24	15.935	23.943	4361.02	6685.19	1
19	24	18.938	23.948	5237.9	6686.64	1
26	24	25.964	23.939	7289.49	6684.02	1
28	24	27.871	23.943	7846.33	6685.19	1
18	24	17.923	23.951	4941.52	6687.52	1
17	24	16.907	23.95	4644.84	6687.22	1
23	24	23.035	23.962	6434.22	6690.72	1
13	24	13.021	23.962	3510.13	6690.72	1
25	24	24.975	23.961	7000.7	6690.43	1
14	24	13.997	23.971	3795.12	6693.34	1
12	24	12.061	23.982	3229.81	6696.55	1
15	24	15.004	23.974	4089.17	6694.22	1
24	24	24.004	23.977	6717.17	6695.09	1
32	25	31.892	24.901	9020.46	6964.33	1
22	25	21.924	24.901	6109.81	6964.33	1
28	25	27.895	24.904	7853.34	6965.2	1
30	25	29.929	24.918	8447.27	6969.28	1
11	25	10.905	24.922	2892.26	6970.45	1
31	25	30.907	24.922	8732.84	6970.45	1
10	25	9.94	24.923	2610.48	6970.74	1
27	25	26.886	24.919	7558.71	6969.57	1
15	25	14.982	24.939	4082.74	6975.4	1
26	25	25.979	24.924	7293.87	6971.03	1
19	25	18.935	24.924	5237.02	6971.03	1
21	25	20.907	24.931	5812.84	6973.07	1
29	25	28.931	24.936	8155.85	6974.53	1
18	25	17.937	24.945	4945.6	6977.15	1
20	25	19.982	24.956	5542.74	6980.36	1
23	25	23.044	24.959	6436.85	6981.23	1
24	25	23.995	24.951	6714.54	6978.9	1
14	25	13.975	24.954	3788.7	6979.77	1
16	25	15.965	24.951	4369.78	6978.9	1
25	25	24.975	24.955	7000.7	6980.06	1
13	25	13.008	24.962	3506.34	6982.1	1
17	25	16.917	24.955	4647.76	6980.06	1
12	25	12.082	24.977	3235.94	6986.47	1
32	26	31.89	25.895	9019.88	7253.96	1
22	26	21.913	25.908	6106.6	7257.75	1
11	26	10.936	25.919	2901.31	7260.96	1
30	26	29.906	25.913	8440.55	7259.21	1
21	26	20.917	25.903	5815.76	7256.29	1
20	26	19.989	25.933	5544.79	7265.04	1
15	26	14.993	25.939	4085.96	7266.78	1
27	26	26.926	25.916	7570.39	7260.08	1
24	26	24.006	25.947	6717.75	7269.12	1
29	26	28.92	25.951	8152.64	7270.28	1
31	26	30.963	25.932	8749.2	7264.74	1
26	26	25.972	25.934	7291.82	7265.33	1
16	26	15.953	25.955	4366.28	7271.45	1
13	26	13.009	25.958	3506.63	7272.32	1
25	26	24.98	25.948	7002.16	7269.41	1
17	26	16.912	25.945	4646.3	7268.53	1
19	26	18.941	25.955	5238.77	7271.45	1
18	26	17.925	25.956	4942.1	7271.74	1
12	26	12.059	25.976	3229.23	7277.57	1
14	26	13.975	25.968	3788.7	7275.23	1
28	26	27.903	25.955	7855.68	7271.45	1
23	26	23.031	25.979	6433.05	7278.44	1
17	27	16.812	26.864	4617.1	7536.31	1
16	27	15.95	26.867	4365.4	7537.19	1
21	27	20.915	26.938	5815.18	7557.88	1
32	27	31.899	26.916	9022.51	7551.47	1
19	27	18.939	26.937	5238.19	7557.58	1
22	27	21.946	26.943	6116.23	7559.33	1
30	27	29.918	26.921	8444.06	7552.92	1
18	27	17.94	26.937	4946.48	7557.58	1
31	27	30.962	26.939	8748.9	7558.17	1
29	27	28.921	26.945	8152.93	7559.92	1
28	27	27.892	26.932	7852.46	7556.13	1
23	27	23.033	26.962	6433.64	7564.87	1
24	27	24.004	26.94	6717.17	7558.46	1
27	27	26.923	26.938	7569.52	7557.88	1
13	27	13.009	26.966	3506.63	7566.03	1
15	27	14.977	26.98	4081.28	7570.11	1
25	27	24.973	26.945	7000.12	7559.92	1
26	27	25.969	26.944	7290.95	7559.62	1
12	27	12.064	26.977	3230.69	7569.24	1
14	27	13.998	26.98	3795.42	7570.11	1
20	27	19.991	27.112	5545.37	7608.58	1
26	28	25.972	27.922	7291.82	7844.6	1
32	28	31.888	27.916	9019.3	7842.85	1
22	28	21.95	27.925	6117.4	7845.47	1
30	28	29.932	27.915	8448.14	7842.56	1
31	28	30.963	27.93	8749.2	7846.93	1
29	28	28.919	27.934	8152.35	7848.09	1
27	28	26.923	27.935	7569.52	7848.38	1
28	28	27.905	27.958	7856.26	7855.09	1
18	28	17.945	27.946	4947.94	7851.59	1
21	28	20.903	27.945	5811.68	7851.3	1
19	28	18.945	27.947	5239.94	7851.88	1
24	28	24	27.951	6716	7853.05	1
20	28	19.99	27.963	5545.08	7856.54	1
17	28	16.907	27.955	4644.84	7854.21	1
25	28	24.973	27.953	7000.12	7853.63	1
12	28	12.054	27.976	3227.77	7860.33	1
13	28	13.026	27.964	3511.59	7856.83	1
23	28	23.056	27.97	6440.35	7858.58	1
16	28	15.935	27.981	4361.02	7861.79	1
14	28	14.002	27.986	3796.58	7863.24	1
15	28	15.014	27.973	4092.09	7859.46	1
22	29	21.942	28.906	6115.06	8131.32	1
32	29	31.892	28.908	9020.46	8131.9	1
31	29	30.972	28.913	8751.82	8133.36	1
30	29	29.925	28.922	8446.1	8135.98	1
27	29	26.932	28.929	7572.14	8138.02	1
26	29	25.972	28.931	7291.82	8138.6	1
16	29	15.953	28.938	4366.28	8140.64	1
15	29	14.996	28.957	4086.83	8146.18	1
20	29	20.006	28.94	5549.75	8141.22	1
28	29	27.906	28.95	7856.55	8144.14	1
19	29	18.946	28.942	5240.23	8141.81	1
25	29	24.98	28.945	7002.16	8142.68	1
24	29	24.008	28.956	6718.34	8145.89	1
17	29	16.899	28.949	4642.51	8143.85	1
29	29	28.926	28.95	8154.39	8144.14	1
21	29	20.921	28.96	5816.93	8147.05	1
18	29	17.941	28.961	4946.77	8147.34	1
23	29	23.035	28.976	6434.22	8151.71	1
14	29	13.989	28.973	3792.79	8150.84	1
32	30	31.897	29.893	9021.92	8418.91	1
22	30	21.941	29.908	6114.77	8423.28	1
21	30	20.919	29.92	5816.35	8426.78	1
26	30	25.978	29.917	7293.58	8425.9	1
27	30	26.925	29.913	7570.1	8424.74	1
31	30	30.975	29.916	8752.7	8425.61	1
16	30	15.86	29.941	4339.12	8432.9	1
30	30	29.938	29.947	8449.9	8434.64	1
29	30	28.907	29.948	8148.84	8434.94	1
17	30	16.91	29.954	4645.72	8436.68	1
19	30	18.951	29.957	5241.69	8437.56	1
15	30	15.008	29.956	4090.34	8437.27	1
28	30	27.907	29.964	7856.84	8439.6	1
18	30	17.96	29.959	4952.32	8438.14	1
24	30	24.012	29.966	6719.5	8440.18	1
25	30	24.959	29.958	6996.03	8437.85	1
20	30	19.983	29.975	5543.04	8442.8	1
23	30	23.058	30.004	6440.94	8451.25	1
31	31	30.956	30.905	8747.15	8713.79	1
32	31	31.913	30.9	9026.6	8712.33	1
22	31	21.952	30.91	6117.98	8715.25	1
30	31	29.938	30.904	8449.9	8713.5	1
21	31	20.927	30.921	5818.68	8718.45	1
27	31	26.94	30.926	7574.48	8719.91	1
29	31	28.928	30.931	8154.98	8721.37	1
19	31	18.948	30.958	5240.82	8729.23	1
25	31	24.99	30.947	7005.08	8726.03	1
28	31	27.906	30.943	7856.55	8724.86	1
23	31	23.043	30.959	6436.56	8729.52	1
24	31	24.006	30.948	6717.75	8726.32	1
20	31	19.996	30.944	5546.83	8725.15	1
17	31	16.933	30.958	4652.44	8729.23	1
26	31	25.994	30.951	7298.25	8727.19	1
18	31	17.941	30.967	4946.77	8731.85	1
20	32	19.996	31.928	5546.83	9011.87	1
30	32	29.933	31.911	8448.44	9006.92	1
22	32	21.957	31.946	6119.44	9017.12	1
19	32	18.968	31.944	5246.66	9016.54	1
18	32	17.945	31.949	4947.94	9017.99	1
28	32	27.912	31.936	7858.3	9014.2	1
25	32	24.983	31.948	7003.04	9017.7	1
26	32	25.988	31.94	7296.5	9015.37	1
29	32	28.932	31.944	8156.14	9016.54	1
27	32	26.934	31.943	7572.73	9016.24	1
24	32	24.016	31.949	6720.67	9017.99	1
21	32	20.939	31.966	5822.19	9022.95	1
23	32	23.039	31.968	6435.39	9023.53	1
20	33	20.013	32.899	5551.8	9294.81	1
27	33	26.926	32.894	7570.39	9293.35	1
28	33	27.919	32.895	7860.35	9293.64	1
22	33	21.939	32.923	6114.19	9301.8	1
29	33	28.943	32.927	8159.36	9302.96	1
21	33	20.93	32.933	5819.56	9304.71	1
26	33	25.976	32.949	7292.99	9309.37	1
24	33	24.03	32.962	6724.76	9313.16	1
23	33	23.051	32.981	6438.89	9318.7	1
25	33	24.983	32.964	7003.04	9313.75	1
27	34	26.934	33.925	7572.73	9593.76	1
26	34	25.983	33.929	7295.04	9594.93	1
25	34	24.983	33.955	7003.04	9602.51	1
24	34	24.021	33.971	6722.13	9607.17	1
23	34	23.054	33.986	6439.77	9611.54	1
