x	y	new_x	new_y	pixel_x	pixel_y	selected
30	13	29.953	12.889	8415.37	3450.96	1
11	13	10.931	12.9	2886.51	3454.15	1
31	13	31.005	12.901	8721.14	3454.44	1
20	13	20.024	12.915	5529.44	3458.5	1
21	13	20.905	12.921	5785.51	3460.25	1
28	13	27.929	12.925	7827.08	3461.41	1
16	13	15.958	12.925	4347.64	3461.41	1
27	13	26.969	12.922	7548.05	3460.54	1
10	13	9.89	12.937	2583.93	3464.89	1
25	13	24.979	12.931	6969.65	3463.15	1
26	13	25.942	12.931	7249.55	3463.15	1
19	13	18.939	12.939	5214.08	3465.47	1
9	13	8.962	12.941	2314.21	3466.05	1
8	13	7.91	12.948	2008.43	3468.08	1
15	13	14.911	12.945	4043.32	3467.21	1
17	13	16.92	12.941	4627.25	3466.05	1
18	13	17.902	12.947	4912.67	3467.79	1
6	13	5.893	12.946	1422.18	3467.5	1
23	13	23.036	12.964	6404.9	3472.73	1
24	13	23.992	12.957	6682.77	3470.7	1
14	13	13.957	12.965	3766.03	3473.02	1
12	13	12.018	12.984	3202.45	3478.53	1
7	13	6.899	12.978	1714.58	3476.79	1
13	13	12.987	12.986	3484.1	3479.11	1
19	14	18.947	13.879	5216.41	3738.32	1
31	14	31.012	13.875	8723.18	3737.16	1
22	14	21.934	13.896	6084.6	3743.25	1
20	14	20.015	13.899	5526.83	3744.12	1
30	14	29.968	13.909	8419.73	3747.03	1
27	14	26.96	13.908	7545.44	3746.74	1
28	14	27.932	13.917	7827.95	3749.35	1
9	14	8.969	13.927	2316.24	3752.25	1
26	14	25.942	13.924	7249.55	3751.38	1
11	14	10.934	13.936	2887.38	3754.86	1
18	14	17.908	13.938	4914.42	3755.44	1
25	14	24.975	13.936	6968.48	3754.86	1
5	14	4.93	13.956	1142.28	3760.67	1
10	14	9.88	13.954	2581.03	3760.09	1
14	14	13.961	13.942	3767.2	3756.61	1
29	14	28.956	13.947	8125.59	3758.06	1
6	14	5.88	13.953	1418.4	3759.8	1
8	14	7.892	13.949	2003.2	3758.64	1
17	14	16.936	13.952	4631.9	3759.51	1
23	14	23.034	13.968	6404.32	3764.15	1
12	14	12.006	13.976	3198.96	3766.47	1
24	14	24.009	13.968	6687.71	3764.15	1
7	14	6.891	13.966	1712.26	3763.57	1
15	14	14.903	13.963	4040.99	3762.7	1
13	14	12.986	13.972	3483.81	3765.31	1
21	14	20.925	14.018	5791.33	3778.67	1
16	14	15.862	14.096	4319.73	3801.31	1
30	15	29.976	14.894	8422.06	4032.94	1
31	15	31.026	14.903	8727.24	4035.55	1
22	15	21.931	14.91	6083.73	4037.58	1
11	15	10.931	14.919	2886.51	4040.19	1
29	15	28.943	14.905	8121.81	4036.13	1
19	15	18.939	14.916	5214.08	4039.32	1
27	15	26.981	14.918	7551.54	4039.9	1
28	15	27.933	14.92	7828.24	4040.48	1
18	15	17.92	14.928	4917.9	4042.81	1
23	15	23.026	14.951	6401.99	4049.48	1
25	15	24.983	14.935	6970.81	4044.84	1
9	15	8.97	14.94	2316.53	4046.29	1
21	15	20.934	14.945	5793.94	4047.74	1
8	15	7.908	14.951	2007.85	4049.48	1
16	15	15.942	14.951	4342.99	4049.48	1
20	15	19.993	14.95	5520.43	4049.19	1
17	15	16.934	14.961	4631.32	4052.39	1
26	15	25.951	14.962	7252.16	4052.68	1
10	15	9.903	14.976	2587.71	4056.74	1
24	15	23.992	14.962	6682.77	4052.68	1
14	15	13.966	14.967	3768.65	4054.13	1
15	15	14.92	14.975	4045.94	4056.45	1
6	15	5.883	14.985	1419.27	4059.35	1
7	15	6.883	14.974	1709.93	4056.16	1
12	15	12.022	14.993	3203.61	4061.67	1
13	15	12.985	15.002	3483.52	4064.29	1
22	16	21.963	15.903	6093.03	4325.81	1
31	16	31.029	15.893	8728.12	4322.91	1
20	16	20.004	15.903	5523.63	4325.81	1
11	16	10.892	15.937	2875.17	4335.68	1
19	16	18.939	15.925	5214.08	4332.2	1
21	16	20.925	15.94	5791.33	4336.55	1
27	16	26.984	15.922	7552.41	4331.33	1
30	16	29.976	15.923	8422.06	4331.62	1
16	16	15.952	15.949	4345.89	4339.17	1
26	16	25.949	15.946	7251.58	4338.3	1
28	16	27.933	15.953	7828.24	4340.33	1
29	16	28.973	15.951	8130.53	4339.75	1
10	16	9.902	15.958	2587.42	4341.78	1
9	16	8.984	15.953	2320.6	4340.33	1
18	16	17.937	15.962	4922.84	4342.94	1
25	16	24.986	15.959	6971.68	4342.07	1
15	16	14.912	15.968	4043.61	4344.68	1
8	16	7.915	15.964	2009.89	4343.52	1
14	16	13.948	15.964	3763.42	4343.52	1
12	16	12.016	15.99	3201.87	4351.07	1
17	16	16.931	15.982	4630.44	4348.75	1
23	16	23.046	15.984	6407.81	4349.33	1
5	16	4.926	15.987	1141.12	4350.2	1
6	16	5.884	15.978	1419.57	4347.58	1
7	16	6.882	15.979	1709.64	4347.88	1
24	16	24.01	15.986	6688	4349.91	1
13	16	12.997	15.993	3487	4351.94	1
31	17	31.012	16.885	8723.18	4610.85	1
22	17	21.944	16.919	6087.5	4620.72	1
30	17	29.966	16.903	8419.15	4616.08	1
11	17	10.938	16.943	2888.54	4627.69	1
29	17	28.957	16.921	8125.88	4621.3	1
20	17	20.022	16.934	5528.86	4625.08	1
16	17	15.964	16.944	4349.38	4627.98	1
19	17	18.938	16.937	5213.79	4625.95	1
25	17	24.98	16.939	6969.94	4626.53	1
27	17	26.963	16.939	7546.31	4626.53	1
28	17	27.943	16.941	7831.15	4627.11	1
21	17	20.921	16.943	5790.16	4627.69	1
26	17	25.959	16.946	7254.49	4628.56	1
9	17	9.001	16.953	2325.54	4630.59	1
8	17	7.921	16.964	2011.63	4633.79	1
10	17	9.891	16.964	2584.22	4633.79	1
23	17	23.026	16.973	6401.99	4636.4	1
5	17	4.927	16.976	1141.41	4637.27	1
15	17	14.92	16.967	4045.94	4634.66	1
18	17	17.913	16.975	4915.87	4636.98	1
17	17	16.935	16.978	4631.61	4637.85	1
24	17	24.007	16.968	6687.13	4634.95	1
14	17	13.96	16.98	3766.91	4638.43	1
7	17	6.889	16.987	1711.67	4640.46	1
12	17	12.026	17.016	3204.78	4648.88	1
13	17	13.006	17.014	3489.62	4648.3	1
6	17	5.851	17.037	1409.97	4654.98	1
22	18	21.942	17.904	6086.92	4906.63	1
11	18	10.91	17.936	2880.4	4915.92	1
21	18	20.91	17.947	5786.97	4919.12	1
9	18	8.963	17.945	2314.5	4918.54	1
20	18	20.023	17.938	5529.15	4916.5	1
29	18	28.944	17.945	8122.1	4918.54	1
28	18	27.933	17.952	7828.24	4920.57	1
10	18	9.892	17.974	2584.52	4926.95	1
27	18	26.981	17.951	7551.54	4920.28	1
19	18	18.906	17.955	5204.49	4921.44	1
15	18	14.91	17.962	4043.03	4923.47	1
17	18	16.892	17.959	4619.11	4922.6	1
30	18	29.925	17.966	8407.23	4924.63	1
16	18	15.952	17.956	4345.89	4921.73	1
14	18	13.948	17.965	3763.42	4924.34	1
8	18	7.891	17.986	2002.91	4930.44	1
25	18	24.976	17.978	6968.77	4928.11	1
26	18	25.939	17.974	7248.68	4926.95	1
23	18	23.019	17.99	6399.96	4931.6	1
12	18	11.998	17.995	3196.64	4933.05	1
7	18	6.895	17.996	1713.42	4933.34	1
13	18	12.986	17.999	3483.81	4934.21	1
24	18	23.999	18.002	6684.8	4935.08	1
6	18	5.867	18.012	1414.62	4937.98	1
5	18	4.967	18.151	1153.03	4978.33	1
22	19	21.947	18.911	6088.38	5198.93	1
11	19	10.915	18.932	2881.86	5205.03	1
5	19	4.921	18.914	1139.66	5199.8	1
20	19	19.997	18.929	5521.6	5204.16	1
21	19	20.939	18.942	5795.39	5207.93	1
29	19	28.928	18.926	8117.45	5203.29	1
27	19	26.982	18.929	7551.83	5204.16	1
30	19	29.953	18.937	8415.37	5206.48	1
9	19	8.965	18.941	2315.08	5207.64	1
17	19	16.924	18.941	4628.41	5207.64	1
19	19	18.939	18.946	5214.08	5209.09	1
18	19	17.927	18.954	4919.94	5211.41	1
28	19	27.938	18.941	7829.7	5207.64	1
26	19	25.932	18.949	7246.64	5209.96	1
10	19	9.885	18.967	2582.48	5215.19	1
16	19	15.922	18.959	4337.17	5212.86	1
8	19	7.874	18.97	1997.97	5216.06	1
15	19	14.921	18.972	4046.23	5216.64	1
25	19	24.953	18.963	6962.09	5214.02	1
23	19	23.024	18.99	6401.41	5221.86	1
6	19	5.886	18.989	1420.15	5221.57	1
7	19	6.907	18.979	1716.91	5218.67	1
24	19	24.002	18.982	6685.68	5219.54	1
12	19	12.012	19.004	3200.71	5225.93	1
13	19	12.969	19.006	3478.86	5226.51	1
14	19	13.978	18.994	3772.14	5223.02	1
20	20	20.003	19.915	5523.34	5490.36	1
22	20	21.931	19.944	6083.73	5498.77	1
30	20	29.976	19.92	8422.06	5491.81	1
21	20	20.906	19.946	5785.8	5499.36	1
29	20	28.947	19.938	8122.97	5497.03	1
19	20	18.943	19.945	5215.25	5499.06	1
11	20	10.851	19.958	2863.25	5502.84	1
28	20	27.949	19.938	7832.9	5497.03	1
16	20	15.943	19.965	4343.28	5504.87	1
27	20	26.975	19.946	7549.8	5499.36	1
26	20	25.956	19.952	7253.62	5501.1	1
17	20	16.888	19.971	4617.95	5506.61	1
18	20	17.946	19.963	4925.46	5504.29	1
8	20	7.904	19.971	2006.69	5506.61	1
10	20	9.896	19.975	2585.68	5507.77	1
25	20	24.977	19.962	6969.06	5504	1
7	20	6.886	19.976	1710.8	5508.06	1
24	20	24.004	19.979	6686.26	5508.93	1
9	20	8.968	19.98	2315.95	5509.22	1
15	20	14.92	19.982	4045.94	5509.8	1
6	20	5.903	19.981	1425.09	5509.51	1
12	20	12.012	20.01	3200.71	5517.93	1
23	20	23.066	19.994	6413.62	5513.29	1
5	20	4.904	19.997	1134.72	5514.16	1
13	20	12.969	20.014	3478.86	5519.09	1
14	20	13.953	19.999	3764.87	5514.74	1
4	20	3.884	20.018	838.25	5520.25	1
22	21	21.907	20.924	6076.75	5783.23	1
29	21	28.939	20.941	8120.64	5788.17	1
30	21	29.977	20.935	8422.35	5786.43	1
11	21	10.937	20.958	2888.25	5793.1	1
19	21	18.949	20.955	5216.99	5792.23	1
28	21	27.934	20.945	7828.54	5789.33	1
9	21	8.975	20.949	2317.98	5790.49	1
16	21	15.937	20.959	4341.53	5793.39	1
17	21	16.892	20.958	4619.11	5793.1	1
21	21	20.925	20.956	5791.33	5792.52	1
27	21	27.001	20.95	7557.35	5790.78	1
10	21	9.902	20.962	2587.42	5794.26	1
14	21	13.953	20.958	3764.87	5793.1	1
20	21	20.028	20.949	5530.61	5790.49	1
18	21	17.938	20.976	4923.14	5798.33	1
8	21	7.893	20.972	2003.49	5797.17	1
23	21	23.052	20.977	6409.55	5798.62	1
15	21	14.93	20.978	4048.84	5798.91	1
26	21	25.943	20.964	7249.84	5794.84	1
25	21	24.96	20.98	6964.12	5799.49	1
24	21	24.011	20.987	6688.29	5801.52	1
5	21	4.919	20.996	1139.08	5804.13	1
6	21	5.906	20.999	1425.96	5805	1
12	21	12.023	21.011	3203.9	5808.49	1
13	21	12.976	21.015	3480.9	5809.65	1
4	21	3.89	21.009	840	5807.91	1
7	21	6.89	21.003	1711.97	5806.16	1
11	22	10.946	21.924	2890.87	6073.5	1
22	22	21.958	21.915	6091.57	6070.89	1
20	22	19.969	21.932	5513.46	6075.82	1
28	22	27.944	21.937	7831.44	6077.27	1
29	22	28.964	21.942	8127.91	6078.72	1
27	22	26.979	21.942	7550.96	6078.72	1
21	22	20.934	21.955	5793.94	6082.5	1
19	22	18.928	21.96	5210.89	6083.95	1
16	22	15.953	21.961	4346.18	6084.24	1
18	22	17.938	21.96	4923.14	6083.95	1
8	22	7.897	21.969	2004.66	6086.56	1
6	22	5.888	21.976	1420.73	6088.59	1
7	22	6.899	21.972	1714.58	6087.43	1
17	22	16.919	21.973	4626.96	6087.72	1
9	22	8.965	21.983	2315.08	6090.62	1
15	22	14.903	21.979	4040.99	6089.46	1
10	22	9.902	21.996	2587.42	6094.4	1
14	22	13.961	21.985	3767.2	6091.2	1
23	22	23.036	21.987	6404.9	6091.79	1
26	22	25.955	21.981	7253.33	6090.04	1
5	22	4.914	21.991	1137.63	6092.95	1
4	22	3.903	22.009	843.78	6098.17	1
12	22	11.994	22.031	3195.47	6104.56	1
25	22	24.986	21.995	6971.68	6094.11	1
13	22	13.001	22.016	3488.17	6100.2	1
22	23	21.931	22.922	6083.73	6363.18	1
27	23	26.975	22.918	7549.8	6362.02	1
21	23	20.938	22.919	5795.1	6362.31	1
29	23	28.949	22.933	8123.55	6366.38	1
30	23	29.967	22.933	8419.44	6366.38	1
20	23	20.03	22.934	5531.19	6366.67	1
11	23	10.93	22.958	2886.22	6373.63	1
28	23	27.94	22.944	7830.28	6369.57	1
16	23	15.947	22.959	4344.44	6373.92	1
19	23	18.93	22.959	5211.47	6373.92	1
23	23	23.019	22.98	6399.96	6380.02	1
25	23	24.983	22.96	6970.81	6374.21	1
18	23	17.916	22.972	4916.74	6377.7	1
8	23	7.908	22.979	2007.85	6379.73	1
26	23	25.935	22.968	7247.51	6376.54	1
7	23	6.896	22.982	1713.71	6380.6	1
9	23	8.975	22.982	2317.98	6380.6	1
10	23	9.914	22.996	2590.91	6384.66	1
17	23	16.978	22.984	4644.11	6381.18	1
24	23	24.006	22.979	6686.84	6379.73	1
6	23	5.888	22.981	1420.73	6380.31	1
5	23	4.91	22.986	1136.47	6381.76	1
15	23	14.905	22.991	4041.58	6383.21	1
4	23	3.881	23.006	837.38	6387.57	1
12	23	12.013	23.022	3201	6392.21	1
14	23	13.97	23.008	3769.81	6388.15	1
13	23	13.011	23.031	3491.07	6394.82	1
22	24	21.963	23.928	6093.03	6655.19	1
5	24	4.959	23.948	1150.71	6660.99	1
20	24	20.002	23.95	5523.05	6661.57	1
11	24	10.913	23.97	2881.28	6667.38	1
9	24	8.987	23.969	2321.47	6667.09	1
16	24	15.955	23.971	4346.76	6667.67	1
21	24	20.944	23.974	5796.85	6668.54	1
18	24	17.942	23.978	4924.3	6669.7	1
28	24	27.933	23.967	7828.24	6666.51	1
19	24	18.951	23.977	5217.57	6669.41	1
29	24	28.969	23.978	8129.36	6669.7	1
17	24	16.922	23.98	4627.83	6670.28	1
27	24	26.974	23.971	7549.51	6667.67	1
15	24	14.926	23.98	4047.68	6670.28	1
23	24	23.029	23.999	6402.87	6675.8	1
26	24	25.961	23.98	7255.07	6670.28	1
10	24	9.91	24.011	2589.75	6679.28	1
8	24	7.888	24.006	2002.04	6677.83	1
7	24	6.886	24.002	1710.8	6676.67	1
6	24	5.905	24.011	1425.67	6679.28	1
25	24	25.008	24.002	6978.08	6676.67	1
4	24	3.873	24.009	835.06	6678.7	1
14	24	13.966	24.012	3768.65	6679.57	1
24	24	24.018	24.02	6690.33	6681.89	1
13	24	13.006	24.032	3489.62	6685.38	1
12	24	11.97	24.042	3188.5	6688.28	1
21	25	20.972	24.914	5804.99	6941.39	1
22	25	21.952	24.927	6089.83	6945.16	1
11	25	10.88	24.939	2871.68	6948.65	1
20	25	20.005	24.966	5523.92	6956.48	1
27	25	26.975	24.955	7549.8	6953.29	1
19	25	18.969	24.962	5222.8	6955.32	1
10	25	9.908	24.987	2589.17	6962.58	1
16	25	15.956	24.979	4347.05	6960.26	1
25	25	25.007	24.979	6977.78	6960.26	1
28	25	27.941	24.974	7830.57	6958.81	1
7	25	6.903	24.995	1715.74	6964.9	1
15	25	14.922	24.989	4046.52	6963.16	1
5	25	4.924	25.003	1140.54	6967.22	1
26	25	25.945	24.991	7250.42	6963.74	1
9	25	9.01	25.003	2328.16	6967.22	1
14	25	13.971	25.002	3770.1	6966.93	1
18	25	17.932	24.999	4921.39	6966.06	1
6	25	5.907	25.004	1426.25	6967.51	1
8	25	7.905	25.014	2006.98	6970.42	1
12	25	12.029	25.027	3205.65	6974.19	1
23	25	23.034	25.017	6404.32	6971.29	1
24	25	24.025	25.02	6692.36	6972.16	1
3	25	2.936	25.043	562.71	6978.83	1
13	25	12.985	25.032	3483.52	6975.64	1
4	25	3.885	25.043	838.54	6978.83	1
17	25	16.872	25.042	4613.3	6978.54	1
28	26	27.994	25.936	7845.97	7238.04	1
20	26	20.032	25.956	5531.77	7243.85	1
27	26	27	25.964	7557.06	7246.17	1
22	26	21.891	25.959	6072.1	7244.72	1
11	26	10.931	25.99	2886.51	7253.71	1
21	26	20.929	25.964	5792.49	7246.17	1
26	26	25.939	25.978	7248.68	7250.23	1
16	26	15.974	25.988	4352.29	7253.13	1
19	26	18.958	25.976	5219.6	7249.65	1
9	26	8.982	25.991	2320.02	7254.01	1
8	26	7.913	25.99	2009.31	7253.71	1
10	26	9.894	26.003	2585.1	7257.49	1
25	26	24.997	25.98	6974.88	7250.81	1
15	26	14.911	26.009	4043.32	7259.23	1
17	26	16.942	25.994	4633.64	7254.88	1
7	26	6.916	26.014	1719.52	7260.68	1
14	26	13.952	26.014	3764.58	7260.68	1
18	26	17.926	26.006	4919.65	7258.36	1
23	26	23.043	26.018	6406.94	7261.84	1
3	26	2.929	26.033	560.68	7266.2	1
6	26	5.878	26.02	1417.82	7262.42	1
12	26	12.03	26.052	3205.94	7271.71	1
4	26	3.907	26.042	844.94	7268.81	1
13	26	13.004	26.043	3489.04	7269.1	1
24	26	24.023	26.027	6691.78	7264.45	1
5	26	4.98	26.064	1156.81	7275.19	1
20	27	19.99	26.97	5519.56	7538.17	1
11	27	10.932	26.987	2886.8	7543.11	1
9	27	8.969	26.999	2316.24	7546.59	1
22	27	21.951	27.005	6089.54	7548.33	1
19	27	18.947	26.997	5216.41	7546.01	1
27	27	26.972	26.985	7548.92	7542.53	1
21	27	20.925	27.018	5791.33	7552.11	1
23	27	23.015	27.011	6398.8	7550.08	1
25	27	25.01	27.003	6978.66	7547.75	1
8	27	7.884	27.039	2000.88	7558.2	1
17	27	16.898	27.021	4620.85	7552.98	1
18	27	17.909	27.025	4914.71	7554.14	1
26	27	25.93	27.012	7246.06	7550.37	1
16	27	15.963	27.024	4349.09	7553.85	1
10	27	9.899	27.046	2586.55	7560.23	1
24	27	23.983	27.029	6680.15	7555.3	1
5	27	4.904	27.032	1134.72	7556.17	1
15	27	14.929	27.058	4048.55	7563.72	1
6	27	5.885	27.045	1419.86	7559.94	1
7	27	6.892	27.039	1712.55	7558.2	1
14	27	13.929	27.042	3757.89	7559.07	1
12	27	12.012	27.068	3200.71	7566.62	1
4	27	3.895	27.063	841.45	7565.17	1
13	27	12.976	27.07	3480.9	7567.2	1
3	27	2.966	27.084	571.43	7571.26	1
22	28	22.007	27.904	6105.82	7809.28	1
27	28	27.049	27.921	7571.3	7814.22	1
11	28	10.929	27.991	2885.93	7834.53	1
20	28	20	27.996	5522.47	7835.99	1
21	28	20.914	28.003	5788.13	7838.02	1
19	28	18.949	28.002	5216.99	7837.73	1
26	28	25.957	28.021	7253.91	7843.24	1
10	28	9.896	28.025	2585.68	7844.4	1
16	28	15.938	28.016	4341.82	7841.79	1
7	28	6.888	28.032	1711.38	7846.44	1
9	28	8.975	28.031	2317.98	7846.15	1
6	28	5.884	28.029	1419.57	7845.56	1
8	28	7.905	28.029	2006.98	7845.56	1
12	28	11.975	28.053	3189.95	7852.53	1
17	28	16.92	28.026	4627.25	7844.69	1
25	28	24.979	28.028	6969.65	7845.27	1
4	28	3.892	28.058	840.58	7853.98	1
18	28	17.923	28.038	4918.78	7848.18	1
5	28	4.921	28.044	1139.66	7849.92	1
23	28	23.025	28.046	6401.7	7850.5	1
15	28	14.903	28.036	4040.99	7847.6	1
14	28	13.961	28.058	3767.2	7853.98	1
3	28	2.93	28.066	560.97	7856.3	1
24	28	23.992	28.066	6682.77	7856.3	1
13	28	12.984	28.069	3483.22	7857.18	1
22	29	21.958	28.974	6091.57	8119.86	1
11	29	10.912	28.991	2880.98	8124.8	1
19	29	18.948	28.985	5216.7	8123.06	1
15	29	14.922	29.033	4046.52	8136.99	1
21	29	20.937	29.026	5794.81	8134.96	1
17	29	16.906	29.025	4623.18	8134.67	1
16	29	15.955	29.027	4346.76	8135.25	1
10	29	9.888	29.026	2583.35	8134.96	1
20	29	19.971	29.034	5514.04	8137.28	1
5	29	4.919	29.058	1139.08	8144.25	1
18	29	17.916	29.04	4916.74	8139.02	1
6	29	5.927	29.033	1432.06	8136.99	1
9	29	8.976	29.048	2318.27	8141.34	1
23	29	23.03	29.054	6403.16	8143.09	1
8	29	7.904	29.045	2006.69	8140.47	1
24	29	24.009	29.053	6687.71	8142.8	1
25	29	24.973	29.048	6967.9	8141.34	1
14	29	13.94	29.056	3761.09	8143.67	1
7	29	6.899	29.068	1714.58	8147.15	1
13	29	12.987	29.091	3484.1	8153.83	1
3	29	2.951	29.084	567.07	8151.79	1
4	29	3.897	29.067	842.03	8146.86	1
12	29	12.014	29.088	3201.29	8152.96	1
11	30	10.937	30.005	2888.25	8419.13	1
19	30	18.936	29.998	5213.21	8417.1	1
20	30	20.001	29.989	5522.76	8414.48	1
22	30	21.957	30.006	6091.28	8419.42	1
3	30	2.93	30.021	560.97	8423.77	1
9	30	8.973	30.019	2317.4	8423.19	1
16	30	15.961	30.025	4348.51	8424.93	1
18	30	17.921	30.026	4918.19	8425.22	1
10	30	9.895	30.033	2585.39	8427.26	1
21	30	20.93	30.021	5792.78	8423.77	1
25	30	24.98	30.036	6969.94	8428.13	1
8	30	7.917	30.037	2010.47	8428.42	1
6	30	5.911	30.057	1427.41	8434.22	1
17	30	16.922	30.05	4627.83	8432.19	1
12	30	12.008	30.078	3199.54	8440.32	1
7	30	6.889	30.07	1711.67	8437.99	1
14	30	13.946	30.056	3762.84	8433.93	1
23	30	23.041	30.06	6406.35	8435.09	1
24	30	24.011	30.065	6688.29	8436.54	1
13	30	12.983	30.074	3482.93	8439.16	1
4	30	3.871	30.071	834.47	8438.29	1
5	30	4.927	30.075	1141.41	8439.45	1
15	30	14.905	30.076	4041.58	8439.74	1
22	31	21.975	30.988	6096.51	8704.46	1
19	31	18.935	31.016	5212.92	8712.59	1
11	31	10.918	31.014	2882.73	8712	1
21	31	20.934	31.03	5793.94	8716.65	1
9	31	8.979	31.034	2319.15	8717.81	1
23	31	23.025	31.038	6401.7	8718.97	1
10	31	9.906	31.046	2588.58	8721.29	1
20	31	20.017	31.028	5527.41	8716.07	1
16	31	15.95	31.035	4345.31	8718.1	1
17	31	16.921	31.043	4627.54	8720.42	1
18	31	17.923	31.037	4918.78	8718.68	1
15	31	14.93	31.054	4048.84	8723.62	1
12	31	11.981	31.081	3191.7	8731.45	1
8	31	7.922	31.064	2011.92	8726.52	1
6	31	5.889	31.067	1421.02	8727.39	1
13	31	12.968	31.084	3478.57	8732.32	1
5	31	4.941	31.076	1145.48	8730	1
14	31	13.955	31.064	3765.45	8726.52	1
3	31	2.936	31.089	562.71	8733.77	1
7	31	6.881	31.081	1709.35	8731.45	1
4	31	3.892	31.104	840.58	8738.13	1
11	32	10.944	32.029	2890.29	9006.62	1
20	32	20.02	32.05	5528.28	9012.72	1
16	32	15.96	32.042	4348.22	9010.4	1
19	32	18.952	32.056	5217.86	9014.46	1
