x	y	new_x	new_y	pixel_x	pixel_y	selected
26	13	26.076	12.98	7276.74	3483.01	1
25	13	25.065	13.001	6983.36	3489.11	1
16	13	16.023	13	4359.49	3488.82	1
8	13	7.98	13.004	2025.51	3489.99	1
15	13	15.046	13.017	4075.97	3493.77	1
10	13	9.954	13.021	2598.34	3494.93	1
24	13	24.146	13.013	6716.68	3492.6	1
12	13	12.099	13.05	3220.79	3503.36	1
13	13	13.089	13.042	3508.08	3501.03	1
14	13	14.035	13.061	3782.59	3506.56	1
20	14	20.082	13.916	5537.36	3755.14	1
11	14	10.987	13.928	2898.1	3758.63	1
22	14	22.001	13.934	6094.23	3760.37	1
18	14	18.03	13.964	4941.89	3769.09	1
17	14	16.948	13.987	4627.91	3775.78	1
26	14	26.089	13.985	7280.51	3775.2	1
24	14	24.145	14.019	6716.39	3785.08	1
15	14	14.971	14.01	4054.21	3782.47	1
23	14	23.121	14.013	6419.24	3783.34	1
25	14	25.065	14.01	6983.36	3782.47	1
14	14	14.06	14.023	3789.85	3786.25	1
16	14	16.104	14.011	4382.99	3782.76	1
19	14	18.999	14.022	5223.08	3785.95	1
9	14	9.074	14.052	2342.97	3794.68	1
8	14	7.978	14.081	2024.93	3803.11	1
10	14	9.89	14.092	2579.77	3806.31	1
21	14	20.981	14.099	5798.24	3808.34	1
13	14	13.081	14.121	3505.76	3814.74	1
12	14	12.099	14.14	3220.79	3820.26	1
22	15	21.989	14.942	6090.75	4053.43	1
11	15	10.922	14.966	2879.24	4060.41	1
20	15	20.069	14.985	5533.59	4065.93	1
18	15	18.067	14.981	4952.63	4064.77	1
16	15	16.036	14.988	4363.26	4066.81	1
26	15	26.074	14.994	7276.16	4068.55	1
15	15	15.041	15.009	4074.52	4072.91	1
19	15	19.024	15	5230.34	4070.29	1
17	15	16.967	15.005	4633.42	4071.75	1
23	15	23.095	15.019	6411.69	4075.82	1
25	15	25.083	15.015	6988.59	4074.66	1
9	15	9.04	15.018	2333.11	4075.53	1
24	15	24.177	15.008	6725.68	4072.62	1
12	15	12.102	15.031	3221.66	4079.31	1
13	15	13.105	15.039	3512.72	4081.63	1
14	15	14.04	15.044	3784.04	4083.09	1
21	15	20.998	15.048	5803.17	4084.25	1
10	15	9.974	15.059	2604.14	4087.45	1
22	16	21.995	15.931	6092.49	4340.97	1
11	16	10.967	15.951	2892.3	4346.78	1
9	16	9.059	15.961	2338.62	4349.69	1
20	16	20.082	15.974	5537.36	4353.47	1
17	16	16.971	15.981	4634.58	4355.51	1
18	16	18.051	15.972	4947.99	4352.89	1
8	16	8.019	15.991	2036.83	4358.41	1
21	16	21.011	15.993	5806.94	4358.99	1
23	16	23.107	16.004	6415.18	4362.19	1
19	16	19.019	16.006	5228.89	4362.77	1
24	16	24.16	16.013	6720.74	4364.81	1
16	16	16.036	16.015	4363.26	4365.39	1
10	16	9.917	16.022	2587.6	4367.43	1
15	16	15.043	16.024	4075.1	4368.01	1
25	16	25.072	16.015	6985.39	4365.39	1
14	16	14.037	16.032	3783.17	4370.33	1
12	16	12.097	16.061	3220.21	4378.76	1
13	16	13.119	16.053	3516.78	4376.44	1
17	17	16.992	16.967	4640.68	4642.17	1
22	17	22.034	16.969	6103.8	4642.75	1
15	17	15.08	17.001	4085.84	4652.06	1
25	17	25.103	17	6994.39	4651.76	1
18	17	18.016	17.002	4937.83	4652.35	1
11	17	10.955	17.01	2888.82	4654.67	1
23	17	23.164	17.008	6431.72	4654.09	1
20	17	20.098	17.017	5542	4656.71	1
12	17	12.093	17.044	3219.05	4664.56	1
16	17	16.018	17.027	4358.04	4659.61	1
14	17	13.999	17.041	3772.15	4663.68	1
24	17	24.156	17.04	6719.58	4663.39	1
19	17	19.043	17.056	5235.85	4668.05	1
9	17	9.037	17.056	2332.24	4668.05	1
21	17	20.972	17.081	5795.62	4675.31	1
10	17	9.942	17.106	2594.86	4682.58	1
13	17	13.136	17.124	3521.72	4687.82	1
22	18	21.984	17.953	6089.29	4928.84	1
11	18	10.968	17.965	2892.59	4932.32	1
18	18	18.028	17.977	4941.31	4935.81	1
17	18	16.993	17.98	4640.97	4936.69	1
16	18	16.036	17.997	4363.26	4941.63	1
9	18	9.04	18.007	2333.11	4944.54	1
19	18	19.057	18.013	5239.92	4946.28	1
23	18	23.09	18.011	6410.24	4945.7	1
24	18	24.159	18.003	6720.45	4943.37	1
20	18	20.059	18.015	5530.68	4946.86	1
12	18	12.107	18.035	3223.11	4952.68	1
25	18	25.072	18.03	6985.39	4951.22	1
15	18	15.076	18.043	4084.68	4955	1
10	18	9.961	18.042	2600.37	4954.71	1
13	18	13.097	18.044	3510.4	4955.29	1
21	18	21.038	18.034	5814.78	4952.39	1
14	18	14.049	18.053	3786.66	4957.91	1
22	19	22.033	18.928	6103.51	5212.3	1
20	19	20.065	18.94	5532.42	5215.79	1
11	19	10.999	18.971	2901.58	5224.8	1
19	19	19.059	18.975	5240.5	5225.97	1
17	19	17.015	18.983	4647.35	5228.29	1
21	19	20.99	18.995	5800.85	5231.78	1
16	19	16.015	19.001	4357.17	5233.53	1
18	19	18.006	18.993	4934.93	5231.2	1
15	19	15.078	19.014	4085.26	5237.31	1
12	19	12.104	19.027	3222.24	5241.09	1
10	19	9.896	19.016	2581.51	5237.89	1
25	19	25.028	19.006	6972.63	5234.98	1
24	19	24.194	19.014	6730.61	5237.31	1
9	19	9.064	19.041	2340.07	5245.16	1
13	19	13.111	19.039	3514.46	5244.57	1
23	19	23.103	19.036	6414.01	5243.7	1
14	19	14.036	19.044	3782.88	5246.03	1
22	20	22.002	19.931	6094.52	5503.91	1
11	20	11.019	19.961	2907.39	5512.63	1
17	20	17.014	19.967	4647.06	5514.38	1
16	20	16.033	19.967	4362.39	5514.38	1
18	20	18.019	19.976	4938.7	5516.99	1
19	20	19.049	19.999	5237.59	5523.68	1
15	20	15.008	19.994	4064.95	5522.23	1
20	20	20.077	20.009	5535.91	5526.59	1
9	20	9.065	20.006	2340.36	5525.72	1
14	20	14.077	20.019	3794.78	5529.49	1
23	20	23.136	20.024	6423.59	5530.95	1
12	20	12.104	20.042	3222.24	5536.18	1
13	20	13.089	20.039	3508.08	5535.31	1
25	20	25.102	20.02	6994.1	5529.79	1
21	20	21.012	20.042	5807.23	5536.18	1
10	20	9.894	20.107	2580.93	5555.08	1
24	20	24.188	20.134	6728.87	5562.93	1
20	21	20.105	20.934	5544.03	5795.52	1
22	21	21.994	20.947	6092.2	5799.3	1
11	21	10.935	20.95	2883.01	5800.17	1
9	21	8.995	20.954	2320.05	5801.33	1
17	21	17.033	20.964	4652.58	5804.24	1
23	21	23.136	20.989	6423.59	5811.51	1
10	21	9.964	20.98	2601.24	5808.89	1
18	21	18.006	20.988	4934.93	5811.22	1
21	21	21.023	20.995	5810.42	5813.25	1
13	21	13.108	21.033	3513.59	5824.3	1
25	21	25.094	20.996	6991.78	5813.54	1
16	21	16.029	21.015	4361.23	5819.07	1
24	21	24.166	21.008	6722.48	5817.03	1
14	21	14.021	21.022	3778.53	5821.1	1
12	21	12.109	21.042	3223.69	5826.92	1
19	21	19.053	21.034	5238.75	5824.59	1
15	21	15.092	21.157	4089.32	5860.35	1
22	22	21.971	21.945	6085.52	6089.45	1
14	22	14.072	21.944	3793.33	6089.16	1
13	22	13.129	21.952	3519.68	6091.49	1
11	22	10.965	21.974	2891.72	6097.88	1
20	22	20.096	21.978	5541.42	6099.05	1
21	22	21.021	21.988	5809.84	6101.95	1
10	22	9.952	21.997	2597.76	6104.57	1
23	22	23.138	21.999	6424.17	6105.15	1
15	22	15.016	22.002	4067.27	6106.02	1
25	22	25.078	22.014	6987.13	6109.51	1
24	22	24.177	22.007	6725.68	6107.48	1
19	22	19.008	22.039	5225.7	6116.78	1
9	22	9.025	22.059	2328.75	6122.59	1
12	22	12.125	22.096	3228.34	6133.35	1
18	22	18.033	22.103	4942.76	6135.39	1
16	22	16.059	22.136	4369.93	6144.98	1
17	22	17.033	22.143	4652.58	6147.02	1
20	23	20.081	22.837	5537.07	6348.79	1
25	23	25.12	22.904	6999.32	6368.27	1
19	23	19.065	22.849	5242.24	6352.28	1
22	23	22.029	22.862	6102.35	6356.06	1
11	23	10.98	22.892	2896.07	6364.78	1
9	23	9.072	22.858	2342.39	6354.89	1
21	23	20.997	22.87	5802.88	6358.38	1
23	23	23.22	22.97	6447.97	6387.45	1
18	23	18.027	22.918	4941.02	6372.34	1
17	23	17.009	22.951	4645.61	6381.93	1
24	23	24.16	23.046	6720.74	6409.55	1
12	23	12.109	22.985	3223.69	6391.82	1
16	23	16.018	22.974	4358.04	6388.62	1
14	23	14.039	22.987	3783.75	6392.4	1
10	23	9.98	22.986	2605.88	6392.11	1
13	23	13.116	22.99	3515.91	6393.27	1
15	23	15.081	22.989	4086.13	6392.98	1
22	24	22.013	23.892	6097.71	6655.51	1
20	24	20.11	23.895	5545.48	6656.38	1
9	24	9.044	23.921	2334.27	6663.94	1
11	24	10.934	23.927	2882.72	6665.69	1
18	24	18.05	23.94	4947.7	6669.47	1
21	24	20.998	23.94	5803.17	6669.47	1
17	24	17.009	23.952	4645.61	6672.96	1
26	24	26.124	23.952	7290.67	6672.96	1
10	24	9.994	23.967	2609.95	6677.32	1
23	24	23.137	23.972	6423.88	6678.77	1
24	24	24.199	23.965	6732.06	6676.74	1
16	24	16.058	23.974	4369.64	6679.35	1
14	24	14.071	23.969	3793.04	6677.9	1
15	24	15.041	23.984	4074.52	6682.26	1
13	24	13.099	23.99	3510.98	6684	1
12	24	12.119	24.006	3226.59	6688.66	1
25	24	25.035	23.993	6974.66	6684.88	1
19	24	19.036	24.049	5233.82	6701.16	1
24	25	24.139	24.857	6714.65	6936.07	1
22	25	22.051	24.877	6108.74	6941.89	1
26	25	26.051	24.877	7269.49	6941.89	1
9	25	9.075	24.898	2343.26	6947.99	1
25	25	25.125	24.882	7000.77	6943.34	1
11	25	10.955	24.939	2888.82	6959.91	1
13	25	13.09	24.91	3508.37	6951.48	1
15	25	15.067	24.925	4082.07	6955.84	1
23	25	23.198	24.925	6441.58	6955.84	1
20	25	20.102	24.922	5543.16	6954.97	1
14	25	14.071	24.943	3793.04	6961.08	1
12	25	12.121	24.968	3227.18	6968.34	1
21	25	20.97	24.96	5795.04	6966.02	1
16	25	16.068	24.967	4372.55	6968.05	1
10	25	9.948	24.988	2596.6	6974.16	1
19	25	19.009	25.002	5225.99	6978.23	1
18	25	18.074	25.035	4954.66	6987.82	1
17	25	16.965	25.049	4632.84	6991.89	1
22	26	22.016	25.9	6098.58	7239.31	1
20	26	20.09	25.907	5539.68	7241.34	1
9	26	9.049	25.933	2335.72	7248.9	1
19	26	19.042	25.925	5235.56	7246.58	1
11	26	10.957	25.953	2889.4	7254.72	1
18	26	18.045	25.94	4946.25	7250.94	1
21	26	21.029	25.942	5812.17	7251.52	1
16	26	16.064	25.946	4371.38	7252.68	1
17	26	17.018	25.956	4648.22	7255.59	1
26	26	26.111	25.962	7286.9	7257.33	1
24	26	24.187	25.974	6728.58	7260.82	1
25	26	25.068	25.982	6984.23	7263.15	1
10	26	9.968	25.983	2602.4	7263.44	1
15	26	15.025	25.979	4069.88	7262.28	1
13	26	13.116	25.992	3515.91	7266.06	1
14	26	14.089	25.993	3798.26	7266.35	1
12	26	12.148	26.025	3235.01	7275.65	1
23	26	23.181	26.016	6436.65	7273.03	1
20	27	20.119	26.865	5548.09	7519.87	1
11	27	10.98	26.881	2896.07	7524.52	1
22	27	22	26.911	6093.94	7533.24	1
17	27	16.988	26.957	4639.52	7546.62	1
16	27	16.072	26.938	4373.71	7541.09	1
15	27	15.036	26.97	4073.07	7550.4	1
18	27	18.057	26.944	4949.73	7542.84	1
10	27	10.003	26.95	2612.56	7544.58	1
24	27	24.171	26.962	6723.93	7548.07	1
26	27	26.163	26.966	7301.99	7549.23	1
25	27	25.108	26.961	6995.84	7547.78	1
13	27	13.09	26.98	3508.37	7553.3	1
12	27	12.105	27.007	3222.53	7561.15	1
14	27	14.089	26.998	3798.26	7558.54	1
23	27	23.113	27	6416.92	7559.12	1
21	27	21.041	27.025	5815.65	7566.39	1
19	27	19.044	27.043	5236.14	7571.62	1
23	28	23.158	27.893	6429.97	7818.74	1
25	28	25.081	27.897	6988.01	7819.91	1
11	28	10.973	27.913	2894.04	7824.56	1
22	28	22.025	27.915	6101.19	7825.14	1
9	28	9.081	27.919	2345.01	7826.3	1
13	28	13.106	27.919	3513.01	7826.3	1
14	28	14.048	27.937	3786.37	7831.54	1
26	28	26.089	27.934	7280.51	7830.66	1
24	28	24.199	27.943	6732.06	7833.28	1
20	28	20.079	27.935	5536.49	7830.96	1
21	28	20.996	27.937	5802.59	7831.54	1
17	28	17.025	27.954	4650.25	7836.48	1
15	28	15.089	27.979	4088.45	7843.75	1
10	28	9.95	27.968	2597.18	7840.55	1
16	28	16.032	27.979	4362.1	7843.75	1
19	28	19.07	27.984	5243.69	7845.2	1
12	28	12.147	27.99	3234.72	7846.95	1
18	28	18.034	28.036	4943.05	7860.32	1
