x	y	new_x	new_y	pixel_x	pixel_y	selected
11	15	10.84	14.923	2852.99	4060.6	1
10	15	9.829	14.941	2559.86	4065.85	1
6	15	5.756	14.974	1378.94	4075.48	1
9	15	8.973	14.967	2311.67	4073.43	1
21	15	20.885	14.972	5765.41	4074.89	1
8	15	7.792	14.982	1969.26	4077.81	1
19	15	18.875	14.983	5182.63	4078.1	1
15	15	14.861	14.995	4018.82	4081.6	1
7	15	6.914	14.999	1714.69	4082.77	1
18	15	17.931	15.001	4908.93	4083.35	1
16	15	15.895	15.004	4318.62	4084.23	1
20	15	20.016	15.022	5513.45	4089.48	1
23	15	23.036	15.037	6389.06	4093.85	1
14	15	14.005	15.019	3770.64	4088.6	1
12	15	12.013	15.04	3193.08	4094.72	1
13	15	12.936	15.046	3460.69	4096.47	1
17	15	16.856	15.039	4597.25	4094.43	1
22	16	21.875	15.846	6052.45	4329.79	1
11	16	10.795	15.945	2839.94	4358.67	1
21	16	20.891	15.94	5767.15	4357.21	1
10	16	9.841	15.942	2563.34	4357.79	1
9	16	8.987	15.967	2315.73	4365.08	1
17	16	16.877	15.972	4603.34	4366.54	1
20	16	20.045	15.975	5521.86	4367.41	1
6	16	5.863	15.99	1409.97	4371.79	1
19	16	18.911	15.987	5193.07	4370.91	1
15	16	14.864	15.992	4019.69	4372.37	1
23	16	23.06	16.009	6396.02	4377.33	1
8	16	7.817	16.006	1976.5	4376.46	1
4	16	3.915	16.015	845.17	4379.08	1
7	16	6.794	16.004	1679.9	4375.87	1
5	16	4.805	16.017	1103.21	4379.66	1
14	16	13.975	16.016	3761.94	4379.37	1
16	16	15.901	16.015	4320.36	4379.08	1
18	16	17.89	16.024	4897.04	4381.71	1
12	16	11.966	16.052	3179.45	4389.87	1
3	16	2.841	16.051	533.77	4389.58	1
13	16	12.992	16.053	3476.93	4390.16	1
11	17	10.819	16.919	2846.9	4642.73	1
22	17	21.878	16.938	6053.32	4648.27	1
10	17	9.799	16.981	2551.16	4660.81	1
4	17	3.954	17.008	856.48	4668.69	1
6	17	5.892	16.989	1418.37	4663.14	1
7	17	6.772	17.008	1673.52	4668.69	1
17	17	16.912	16.993	4613.49	4664.31	1
21	17	20.849	16.996	5754.97	4665.19	1
8	17	7.808	17.009	1973.89	4668.98	1
16	17	15.885	17.013	4315.72	4670.14	1
18	17	17.831	17.015	4879.94	4670.73	1
20	17	20.034	17.013	5518.67	4670.14	1
5	17	4.777	17.018	1095.09	4671.6	1
12	17	12.039	17.035	3200.62	4676.56	1
19	17	18.909	17.018	5192.49	4671.6	1
14	17	13.959	17.028	3757.3	4674.52	1
13	17	12.924	17.036	3457.21	4676.85	1
9	17	9.02	17.043	2325.3	4678.89	1
15	17	14.894	17.04	4028.39	4678.02	1
23	17	23.053	17.066	6393.99	4685.6	1
10	18	9.782	17.84	2546.23	4911.34	1
22	18	21.885	17.92	6055.34	4934.67	1
11	18	10.848	17.936	2855.3	4939.33	1
20	18	20.055	17.945	5524.76	4941.96	1
21	18	20.834	17.95	5750.62	4943.42	1
9	18	9.013	17.985	2323.27	4953.63	1
19	18	18.893	17.976	5187.85	4951	1
18	18	17.858	17.985	4887.77	4953.63	1
6	18	5.879	17.99	1414.61	4955.08	1
15	18	14.927	17.999	4037.96	4957.71	1
17	18	16.894	18	4608.27	4958	1
23	18	22.998	18.017	6378.05	4962.96	1
7	18	6.806	18.001	1683.38	4958.29	1
8	18	7.819	18.005	1977.08	4959.46	1
16	18	15.873	18.004	4312.24	4959.17	1
12	18	12.013	18.033	3193.08	4967.62	1
13	18	12.975	18.026	3472	4965.58	1
14	18	13.91	18.024	3743.09	4965	1
22	19	21.881	18.892	6054.18	5218.15	1
21	19	20.87	18.912	5761.06	5223.98	1
11	19	10.84	18.958	2852.99	5237.4	1
20	19	20.068	18.96	5528.53	5237.98	1
19	19	18.875	18.984	5182.63	5244.98	1
15	19	14.887	18.986	4026.36	5245.56	1
17	19	16.865	18.985	4599.86	5245.27	1
18	19	17.916	18.982	4904.58	5244.4	1
10	19	9.758	19.007	2539.27	5251.69	1
23	19	23.035	19.017	6388.77	5254.61	1
13	19	12.958	19.03	3467.07	5258.4	1
16	19	15.901	19.024	4320.36	5256.65	1
14	19	13.943	19.016	3752.66	5254.31	1
12	19	12.006	19.054	3191.05	5265.4	1
9	19	9.031	19.049	2328.49	5263.94	1
8	19	7.813	19.076	1975.34	5271.81	1
22	20	21.84	19.896	6042.3	5510.96	1
10	20	9.694	19.931	2520.72	5521.17	1
11	20	10.838	19.99	2852.41	5538.38	1
21	20	20.864	19.952	5759.32	5527.3	1
12	20	11.925	19.972	3167.57	5533.13	1
17	20	16.931	19.963	4618.99	5530.5	1
16	20	15.924	19.979	4327.03	5535.17	1
19	20	18.86	19.975	5178.28	5534	1
18	20	17.897	19.974	4899.07	5533.71	1
20	20	20.098	19.975	5537.23	5534	1
13	20	12.988	20.011	3475.77	5544.5	1
15	20	14.852	20.016	4016.21	5545.96	1
14	20	13.973	20.028	3761.36	5549.46	1
19	21	18.799	20.911	5160.6	5806.98	1
20	21	20.062	20.963	5526.79	5822.15	1
16	21	15.906	20.971	4321.81	5824.48	1
18	21	17.904	20.97	4901.1	5824.19	1
17	21	16.876	21.01	4603.05	5835.86	1
12	21	11.988	21.006	3185.83	5834.69	1
13	21	12.999	21.017	3478.96	5837.9	1
14	21	13.911	21.023	3743.38	5839.65	1
15	21	14.925	21.046	4037.38	5846.36	1
15	22	14.898	21.962	4029.55	6113.51	1
18	22	17.89	21.972	4897.04	6116.42	1
14	22	13.965	21.997	3759.04	6123.71	1
16	22	15.923	22.013	4326.74	6128.38	1
19	22	18.875	22.035	5182.63	6134.8	1
17	22	16.829	22.039	4589.42	6135.96	1
17	23	16.862	22.925	4598.99	6394.36	1
16	23	15.917	22.944	4325	6399.9	1
