x	y	new_x	new_y	pixel_x	pixel_y	selected
14	29	13.983	28.987	2826.24	6106.93	1
20	29	20.032	29.011	4143.03	6112.16	1
12	29	12.031	29.022	2401.31	6114.57	1
19	29	18.931	29.005	3903.35	6110.86	1
8	29	7.877	29.01	1497.04	6111.95	1
10	29	9.915	29.046	1940.68	6119.8	1
16	30	15.924	29.838	3248.77	6292.62	1
12	30	12.05	29.879	2405.45	6301.57	1
22	30	21.853	29.882	4539.44	6302.22	1
13	30	13.011	29.869	2614.64	6299.39	1
19	30	18.916	29.928	3900.09	6312.26	1
11	30	10.913	29.927	2157.94	6312.04	1
14	30	13.961	29.896	2821.45	6305.28	1
20	30	20.051	29.922	4147.16	6310.95	1
10	30	9.875	29.917	1931.98	6309.86	1
21	30	20.891	29.932	4330.02	6313.13	1
15	30	15.007	29.925	3049.15	6311.61	1
17	30	16.916	29.928	3464.71	6312.26	1
6	30	5.854	29.963	1056.66	6319.9	1
24	30	24.089	29.965	5026.19	6320.33	1
25	30	25.029	29.968	5230.81	6320.99	1
18	30	17.924	29.968	3684.14	6320.99	1
23	30	23.055	29.999	4801.1	6327.75	1
9	30	9.01	30.005	1743.68	6329.06	1
8	30	7.86	30.047	1493.34	6338.23	1
24	31	24.058	30.83	5019.44	6509.08	1
22	31	21.883	30.845	4545.97	6512.35	1
25	31	25.042	30.835	5233.64	6510.17	1
13	31	13.041	30.883	2621.18	6520.65	1
12	31	12.029	30.907	2400.88	6525.88	1
15	31	14.939	30.89	3034.35	6522.17	1
11	31	10.844	30.923	2142.92	6529.37	1
10	31	9.86	30.905	1928.71	6525.45	1
23	31	23.075	30.917	4805.45	6528.07	1
20	31	20.073	30.914	4151.95	6527.41	1
21	31	20.889	30.914	4329.59	6527.41	1
14	31	13.986	30.919	2826.89	6528.5	1
19	31	18.943	30.95	3905.97	6535.27	1
16	31	15.995	30.965	3264.22	6538.54	1
17	31	16.918	30.962	3465.15	6537.88	1
18	31	17.958	30.967	3691.54	6538.98	1
6	31	5.837	30.993	1052.95	6544.65	1
5	31	4.941	31.001	857.91	6546.39	1
